id,is_ai,generator,category,score
ai_art_hunyuan_v3_art_01.png,true,Hunyuan v3,art,0.01607937179505825
ai_art_ideogram_v3_art_02.png,true,Ideogram v3,art,0.00011990850180154666
ai_art_flux_pro_v1.1_art_09.png,true,Flux Pro v1.1,art,0.0022440250031650066
ai_art_seedream_v4_art_05.png,true,Seedream,art,8.59097872307757e-06
ai_art_grok_aurora_art_06.png,true,Grok Aurora,art,0.9950268864631653
ai_art_grok_aurora_art_07.png,true,Grok Aurora,art,0.002580058528110385
ai_art_leonardo_phoenix_art_01.png,true,Leonardo Phoenix,art,0.0016511031426489353
ai_art_seedream_v4_art_04.png,true,Seedream,art,0.000364813458872959
ai_art_seedream_v4_art_10.png,true,Seedream,art,9.33353221626021e-05
ai_art_flux_pro_v1.1_art_08.png,true,Flux Pro v1.1,art,0.9784835577011108
ai_art_ideogram_v3_art_03.png,true,Ideogram v3,art,2.5801722586038522e-05
ai_art_hunyuan_v3_art_02.png,true,Hunyuan v3,art,9.4556700787507e-05
ai_art_gpt_image_1.5_art_08.png,true,Gpt,art,0.13929383456707
ai_art_ideogram_v3_art_01.png,true,Ideogram v3,art,0.01337560173124075
ai_art_gemini_3_pro_art_09.png,true,Gemini 3 Pro,art,7.434607687173411e-05
ai_art_seedream_v4_art_06.png,true,Seedream,art,0.05921417102217674
ai_art_leonardo_phoenix_art_03.png,true,Leonardo Phoenix,art,0.9996832609176636
ai_art_grok_aurora_art_05.png,true,Grok Aurora,art,0.0022016544826328754
ai_art_grok_aurora_art_10.png,true,Grok Aurora,art,9.839826816460118e-05
ai_art_grok_aurora_art_04.png,true,Grok Aurora,art,0.38723286986351013
ai_art_leonardo_phoenix_art_02.png,true,Leonardo Phoenix,art,0.3667092025279999
ai_art_seedream_v4_art_07.png,true,Seedream,art,0.00013612248585559428
ai_art_gemini_3_pro_art_08.png,true,Gemini 3 Pro,art,0.0005152871017344296
ai_art_gpt_image_1.5_art_09.png,true,Gpt,art,1.8134522179025225e-05
ai_art_hunyuan_v3_art_03.png,true,Hunyuan v3,art,0.019846484065055847
ai_art_gpt_image_1.5_art_10.png,true,Gpt,art,0.0006366973975673318
ai_art_recraft_v3_art_03.png,true,Recraft v3,art,0.006586884614080191
ai_art_gpt_image_1.5_art_04.png,true,Gpt,art,0.004850688856095076
ai_art_sd_3.5_large_art_01.png,true,Sd,art,0.0027131461538374424
ai_art_gemini_3_pro_art_05.png,true,Gemini 3 Pro,art,8.554475243727211e-06
ai_art_flux_pro_v1.1_art_06.png,true,Flux Pro v1.1,art,0.9976217150688171
ai_art_grok_aurora_art_09.png,true,Grok Aurora,art,0.0002865077694877982
ai_art_grok_aurora_art_08.png,true,Grok Aurora,art,0.01607515662908554
ai_art_flux_pro_v1.1_art_07.png,true,Flux Pro v1.1,art,5.0532649765955284e-05
ai_art_gemini_3_pro_art_10.png,true,Gemini 3 Pro,art,0.435081422328949
ai_art_gemini_3_pro_art_04.png,true,Gemini 3 Pro,art,0.12956242263317108
ai_art_gpt_image_1.5_art_05.png,true,Gpt,art,6.723692877130816e-06
ai_art_recraft_v3_art_02.png,true,Recraft v3,art,0.02739778347313404
ai_art_gpt_image_1.5_art_07.png,true,Gpt,art,0.0024009142071008682
ai_art_gemini_3_pro_art_06.png,true,Gemini 3 Pro,art,0.7434253692626953
ai_art_sd_3.5_large_art_02.png,true,Sd,art,0.5565524697303772
ai_art_flux_pro_v1.1_art_05.png,true,Flux Pro v1.1,art,6.626159574807389e-06
ai_art_seedream_v4_art_09.png,true,Seedream,art,0.00033533541136421263
ai_art_seedream_v4_art_08.png,true,Seedream,art,0.0003481011081021279
ai_art_flux_pro_v1.1_art_10.png,true,Flux Pro v1.1,art,0.019752508029341698
ai_art_flux_pro_v1.1_art_04.png,true,Flux Pro v1.1,art,0.5315675139427185
ai_art_gemini_3_pro_art_07.png,true,Gemini 3 Pro,art,3.561988705769181e-05
ai_art_sd_3.5_large_art_03.png,true,Sd,art,0.0028710002079606056
ai_art_recraft_v3_art_01.png,true,Recraft v3,art,0.00021023539011366665
ai_art_gpt_image_1.5_art_06.png,true,Gpt,art,0.9981022477149963
ai_art_hunyuan_v3_art_08.png,true,Hunyuan v3,art,0.001141636399552226
ai_art_gpt_image_1.5_art_02.png,true,Gpt,art,0.221640482544899
ai_art_recraft_v3_art_05.png,true,Recraft v3,art,5.74743751258211e-07
ai_art_sd_3.5_large_art_07.png,true,Sd,art,0.9999783039093018
ai_art_gemini_3_pro_art_03.png,true,Gemini 3 Pro,art,0.6477469205856323
ai_art_leonardo_phoenix_art_09.png,true,Leonardo Phoenix,art,0.9995983242988586
ai_art_leonardo_phoenix_art_08.png,true,Leonardo Phoenix,art,0.10023036599159241
ai_art_flux_pro_v1.1_art_01.png,true,Flux Pro v1.1,art,0.008176993578672409
ai_art_sd_3.5_large_art_06.png,true,Sd,art,0.3930549919605255
ai_art_gemini_3_pro_art_02.png,true,Gemini 3 Pro,art,0.44976940751075745
ai_art_recraft_v3_art_10.png,true,Recraft v3,art,0.0001066038676071912
ai_art_recraft_v3_art_04.png,true,Recraft v3,art,0.0043452526442706585
ai_art_gpt_image_1.5_art_03.png,true,Gpt,art,0.03382274881005287
ai_art_hunyuan_v3_art_09.png,true,Hunyuan v3,art,0.00039256535819731653
ai_art_recraft_v3_art_06.png,true,Recraft v3,art,0.28210991621017456
ai_art_gpt_image_1.5_art_01.png,true,Gpt,art,0.18244338035583496
ai_art_sd_3.5_large_art_04.png,true,Sd,art,0.2167586237192154
ai_art_sd_3.5_large_art_10.png,true,Sd,art,2.8275412660150323e-06
ai_art_ideogram_v3_art_08.png,true,Ideogram v3,art,0.3626062870025635
ai_art_flux_pro_v1.1_art_03.png,true,Flux Pro v1.1,art,0.0017383561935275793
ai_art_flux_pro_v1.1_art_02.png,true,Flux Pro v1.1,art,0.0032326660584658384
ai_art_ideogram_v3_art_09.png,true,Ideogram v3,art,0.04486243426799774
ai_art_gemini_3_pro_art_01.png,true,Gemini 3 Pro,art,0.9301509261131287
ai_art_sd_3.5_large_art_05.png,true,Sd,art,3.23581093653047e-06
ai_art_recraft_v3_art_07.png,true,Recraft v3,art,4.728480416815728e-05
ai_art_wan_v2.6_art_03.png,true,Wan v2.6,art,3.3653166610747576e-05
ai_art_flux_schnell_art_02.png,true,Flux Schnell,art,0.02726406417787075
ai_art_qwen_2512_art_01.png,true,Qwen 2512,art,0.9942508935928345
ai_art_z_image_art_06.png,true,Z,art,0.9957310557365417
ai_art_glm_image_art_09.png,true,GLM Image,art,3.0573266940336907e-06
ai_art_glm_image_art_08.png,true,GLM Image,art,0.9873425960540771
ai_art_z_image_art_07.png,true,Z,art,0.0035656944382935762
ai_art_flux_schnell_art_03.png,true,Flux Schnell,art,0.17170679569244385
ai_art_wan_v2.6_art_02.png,true,Wan v2.6,art,0.002905704081058502
ai_art_qwen_2512_art_02.png,true,Qwen 2512,art,0.6915164589881897
ai_art_flux_schnell_art_01.png,true,Flux Schnell,art,0.00066526816226542
ai_art_z_image_art_05.png,true,Z,art,0.8383063673973083
ai_art_flux_2_flex_art_09.png,true,Flux,art,1.072672148438869e-06
ai_art_flux_2_flex_art_08.png,true,Flux,art,1.6361125744879246e-05
ai_art_z_image_art_04.png,true,Z,art,0.00853419303894043
ai_art_z_image_art_10.png,true,Z,art,0.8095751404762268
ai_art_qwen_2512_art_03.png,true,Qwen 2512,art,0.9927511215209961
ai_art_wan_v2.6_art_01.png,true,Wan v2.6,art,0.02676742523908615
ai_art_flux_schnell_art_10.png,true,Flux Schnell,art,0.00010275976092088968
ai_art_wan_v2.6_art_05.png,true,Wan v2.6,art,0.0004175947397015989
ai_art_flux_schnell_art_04.png,true,Flux Schnell,art,0.2658938467502594
ai_art_qwen_2512_art_07.png,true,Qwen 2512,art,0.013453667052090168
ai_art_seedream_v3_art_08.png,true,Seedream,art,0.7866590023040771
ai_art_seedream_v3_art_09.png,true,Seedream,art,0.0004925320390611887
ai_art_z_image_art_01.png,true,Z,art,0.007653019856661558
ai_art_flux_schnell_art_05.png,true,Flux Schnell,art,0.001424296642653644
ai_art_wan_v2.6_art_04.png,true,Wan v2.6,art,0.007197123020887375
ai_art_qwen_2512_art_06.png,true,Qwen 2512,art,0.994252622127533
ai_art_wan_v2.6_art_10.png,true,Wan v2.6,art,0.0006746198632754385
ai_art_qwen_2512_art_04.png,true,Qwen 2512,art,0.9991094470024109
ai_art_wan_v2.6_art_06.png,true,Wan v2.6,art,0.9890613555908203
ai_art_flux_schnell_art_07.png,true,Flux Schnell,art,1.2470510228013154e-05
ai_art_qwen_2512_art_10.png,true,Qwen 2512,art,0.002704543760046363
ai_art_z_image_art_03.png,true,Z,art,0.00017100578406825662
ai_art_z_image_art_02.png,true,Z,art,0.0011031869798898697
ai_art_qwen_2512_art_05.png,true,Qwen 2512,art,0.9881445169448853
ai_art_flux_schnell_art_06.png,true,Flux Schnell,art,0.4238465130329132
ai_art_wan_v2.6_art_07.png,true,Wan v2.6,art,0.9712047576904297
ai_portrait_seedream_v3_portrait_10.png,true,Seedream,portrait,0.0026557117234915495
ai_portrait_seedream_v3_portrait_04.png,true,Seedream,portrait,2.1937250494374894e-05
ai_portrait_recraft_v3_portrait_05.png,true,Recraft v3,portrait,0.011022092774510384
ai_portrait_flux_pro_v1.1_portrait_09.png,true,Flux Pro v1.1,portrait,0.24165208637714386
ai_portrait_flux_pro_v1.1_portrait_08.png,true,Flux Pro v1.1,portrait,0.00021083257161080837
ai_portrait_wan_v2.6_portrait_01.png,true,Wan v2.6,portrait,0.009072167798876762
ai_portrait_recraft_v3_portrait_04.png,true,Recraft v3,portrait,0.002878647530451417
ai_portrait_recraft_v3_portrait_10.png,true,Recraft v3,portrait,3.6821622870775172e-06
ai_portrait_seedream_v3_portrait_05.png,true,Seedream,portrait,0.30027297139167786
ai_portrait_seedream_v4_portrait_01.png,true,Seedream,portrait,0.00014607468619942665
ai_portrait_seedream_v4_portrait_03.png,true,Seedream,portrait,0.00011213076504645869
ai_portrait_seedream_v3_portrait_07.png,true,Seedream,portrait,0.04961789771914482
ai_portrait_hunyuan_v3_portrait_09.png,true,Hunyuan v3,portrait,0.0005602751043625176
ai_portrait_recraft_v3_portrait_06.png,true,Recraft v3,portrait,3.519068195600994e-05
ai_portrait_wan_v2.6_portrait_03.png,true,Wan v2.6,portrait,0.007830219343304634
ai_portrait_wan_v2.6_portrait_02.png,true,Wan v2.6,portrait,0.5172340273857117
ai_portrait_recraft_v3_portrait_07.png,true,Recraft v3,portrait,0.00017619659774936736
ai_portrait_hunyuan_v3_portrait_08.png,true,Hunyuan v3,portrait,1.4164738786348607e-06
ai_portrait_seedream_v3_portrait_06.png,true,Seedream,portrait,0.30478376150131226
ai_portrait_seedream_v4_portrait_02.png,true,Seedream,portrait,6.707030115649104e-05
ai_portrait_seedream_v3_portrait_02.png,true,Seedream,portrait,3.1066722385730827e-06
ai_portrait_seedream_v4_portrait_06.png,true,Seedream,portrait,3.763842414628016e-06
ai_portrait_recraft_v3_portrait_03.png,true,Recraft v3,portrait,1.0958431630569976e-05
ai_portrait_grok_aurora_portrait_09.png,true,Grok Aurora,portrait,1.2966080475962372e-06
ai_portrait_qwen_2512_portrait_08.png,true,Qwen 2512,portrait,0.0001069293575710617
ai_portrait_wan_v2.6_portrait_06.png,true,Wan v2.6,portrait,0.0008884146227501333
ai_portrait_wan_v2.6_portrait_07.png,true,Wan v2.6,portrait,0.20034609735012054
ai_portrait_qwen_2512_portrait_09.png,true,Qwen 2512,portrait,0.00014145665045361966
ai_portrait_recraft_v3_portrait_02.png,true,Recraft v3,portrait,4.3179275053262245e-06
ai_portrait_grok_aurora_portrait_08.png,true,Grok Aurora,portrait,0.01763192191720009
ai_portrait_seedream_v4_portrait_07.png,true,Seedream,portrait,0.00044008888653479517
ai_portrait_seedream_v3_portrait_03.png,true,Seedream,portrait,0.0015020002610981464
ai_portrait_seedream_v3_portrait_01.png,true,Seedream,portrait,0.9969869256019592
ai_portrait_seedream_v4_portrait_05.png,true,Seedream,portrait,0.00010775745613500476
ai_portrait_wan_v2.6_portrait_05.png,true,Wan v2.6,portrait,0.00013254076475277543
ai_portrait_flux_schnell_portrait_08.png,true,Flux Schnell,portrait,0.00038583713467232883
ai_portrait_flux_schnell_portrait_09.png,true,Flux Schnell,portrait,0.30623286962509155
ai_portrait_wan_v2.6_portrait_10.png,true,Wan v2.6,portrait,0.00038656056858599186
ai_portrait_wan_v2.6_portrait_04.png,true,Wan v2.6,portrait,3.4780878195306286e-05
ai_portrait_recraft_v3_portrait_01.png,true,Recraft v3,portrait,1.772803079802543e-05
ai_portrait_seedream_v4_portrait_04.png,true,Seedream,portrait,0.0002894463250413537
ai_portrait_seedream_v4_portrait_10.png,true,Seedream,portrait,1.3481459291142528e-06
ai_portrait_z_image_portrait_01.png,true,Z,portrait,0.853657603263855
ai_portrait_ideogram_v3_portrait_01.png,true,Ideogram v3,portrait,0.13727059960365295
ai_portrait_leonardo_phoenix_portrait_07.png,true,Leonardo Phoenix,portrait,0.9983230233192444
ai_portrait_sd_3.5_large_portrait_05.png,true,Sd,portrait,0.0002178773720515892
ai_portrait_gpt_image_1.5_portrait_01.png,true,Gpt,portrait,0.025935443118214607
ai_portrait_flux_2_flex_portrait_03.png,true,Flux,portrait,0.9999812841415405
ai_portrait_gemini_3_pro_portrait_10.png,true,Gemini 3 Pro,portrait,1.014015833789017e-05
ai_portrait_gemini_3_pro_portrait_04.png,true,Gemini 3 Pro,portrait,5.442672318167752e-06
ai_portrait_gemini_3_pro_portrait_05.png,true,Gemini 3 Pro,portrait,4.644242380891228e-06
ai_portrait_flux_2_flex_portrait_02.png,true,Flux,portrait,0.032902639359235764
ai_portrait_sd_3.5_large_portrait_04.png,true,Sd,portrait,0.04124610126018524
ai_portrait_leonardo_phoenix_portrait_06.png,true,Leonardo Phoenix,portrait,0.997856080532074
ai_portrait_sd_3.5_large_portrait_10.png,true,Sd,portrait,4.436376002558973e-06
ai_portrait_glm_image_portrait_01.png,true,GLM Image,portrait,0.8526476621627808
ai_portrait_z_image_portrait_02.png,true,Z,portrait,0.1481603980064392
ai_portrait_glm_image_portrait_03.png,true,GLM Image,portrait,0.2467155158519745
ai_portrait_ideogram_v3_portrait_02.png,true,Ideogram v3,portrait,0.0008400800288654864
ai_portrait_leonardo_phoenix_portrait_10.png,true,Leonardo Phoenix,portrait,0.9999990463256836
ai_portrait_sd_3.5_large_portrait_06.png,true,Sd,portrait,0.007588832173496485
ai_portrait_leonardo_phoenix_portrait_04.png,true,Leonardo Phoenix,portrait,0.6144738793373108
ai_portrait_gpt_image_1.5_portrait_02.png,true,Gpt,portrait,1.450810032110894e-06
ai_portrait_gemini_3_pro_portrait_07.png,true,Gemini 3 Pro,portrait,0.22232332825660706
ai_portrait_gemini_3_pro_portrait_06.png,true,Gemini 3 Pro,portrait,3.6864346384390956e-06
ai_portrait_flux_2_flex_portrait_01.png,true,Flux,portrait,0.9650307297706604
ai_portrait_gpt_image_1.5_portrait_03.png,true,Gpt,portrait,0.3430507183074951
ai_portrait_leonardo_phoenix_portrait_05.png,true,Leonardo Phoenix,portrait,0.9945011138916016
ai_portrait_sd_3.5_large_portrait_07.png,true,Sd,portrait,0.009982156567275524
ai_portrait_ideogram_v3_portrait_03.png,true,Ideogram v3,portrait,7.923779776319861e-05
ai_portrait_glm_image_portrait_02.png,true,GLM Image,portrait,2.618634607642889e-05
ai_portrait_z_image_portrait_03.png,true,Z,portrait,0.8206571340560913
ai_portrait_z_image_portrait_07.png,true,Z,portrait,0.0018621091730892658
ai_portrait_glm_image_portrait_06.png,true,GLM Image,portrait,0.7956568002700806
ai_portrait_ideogram_v3_portrait_07.png,true,Ideogram v3,portrait,0.012795994058251381
ai_portrait_gpt_image_1.5_portrait_07.png,true,Gpt,portrait,0.002242836868390441
ai_portrait_sd_3.5_large_portrait_03.png,true,Sd,portrait,5.451051765703596e-05
ai_portrait_leonardo_phoenix_portrait_01.png,true,Leonardo Phoenix,portrait,0.034719496965408325
ai_portrait_gemini_3_pro_portrait_02.png,true,Gemini 3 Pro,portrait,2.7844798751175404e-06
ai_portrait_flux_2_flex_portrait_05.png,true,Flux,portrait,0.265178918838501
ai_portrait_flux_2_flex_portrait_10.png,true,Flux,portrait,0.6037675142288208
ai_portrait_flux_2_flex_portrait_04.png,true,Flux,portrait,0.01798601634800434
ai_portrait_gemini_3_pro_portrait_03.png,true,Gemini 3 Pro,portrait,0.026364021003246307
ai_portrait_sd_3.5_large_portrait_02.png,true,Sd,portrait,0.0017720735631883144
ai_portrait_gpt_image_1.5_portrait_06.png,true,Gpt,portrait,1.03897946246434e-05
ai_portrait_ideogram_v3_portrait_06.png,true,Ideogram v3,portrait,0.00018767658912111074
ai_portrait_glm_image_portrait_07.png,true,GLM Image,portrait,0.9978145360946655
ai_portrait_z_image_portrait_06.png,true,Z,portrait,0.8617018461227417
ai_portrait_z_image_portrait_10.png,true,Z,portrait,1.04003620435833e-05
ai_portrait_z_image_portrait_04.png,true,Z,portrait,0.020531753078103065
ai_portrait_glm_image_portrait_05.png,true,GLM Image,portrait,0.14801602065563202
ai_portrait_ideogram_v3_portrait_10.png,true,Ideogram v3,portrait,0.0011257638689130545
ai_portrait_ideogram_v3_portrait_04.png,true,Ideogram v3,portrait,0.0005687482189387083
ai_portrait_gpt_image_1.5_portrait_10.png,true,Gpt,portrait,0.0053473603911697865
ai_portrait_gpt_image_1.5_portrait_04.png,true,Gpt,portrait,6.545578798977658e-06
ai_portrait_leonardo_phoenix_portrait_02.png,true,Leonardo Phoenix,portrait,0.00012605088704731315
ai_portrait_gemini_3_pro_portrait_01.png,true,Gemini 3 Pro,portrait,3.912066858902108e-06
ai_portrait_flux_2_flex_portrait_06.png,true,Flux,portrait,0.9999939203262329
ai_portrait_flux_2_flex_portrait_07.png,true,Flux,portrait,0.9898776412010193
ai_portrait_sd_3.5_large_portrait_01.png,true,Sd,portrait,0.14760835468769073
ai_portrait_leonardo_phoenix_portrait_03.png,true,Leonardo Phoenix,portrait,0.00285547343082726
ai_portrait_gpt_image_1.5_portrait_05.png,true,Gpt,portrait,0.7193320989608765
ai_portrait_ideogram_v3_portrait_05.png,true,Ideogram v3,portrait,0.0004877969331573695
ai_portrait_glm_image_portrait_10.png,true,GLM Image,portrait,0.4491400122642517
ai_portrait_glm_image_portrait_04.png,true,GLM Image,portrait,0.055344585329294205
ai_portrait_z_image_portrait_05.png,true,Z,portrait,5.19613859069068e-05
ai_portrait_z_image_portrait_08.png,true,Z,portrait,0.9920592308044434
ai_portrait_glm_image_portrait_09.png,true,GLM Image,portrait,0.07683559507131577
ai_portrait_ideogram_v3_portrait_08.png,true,Ideogram v3,portrait,4.6574223233619705e-05
ai_portrait_gpt_image_1.5_portrait_08.png,true,Gpt,portrait,2.521924670872977e-06
ai_portrait_gpt_image_1.5_portrait_09.png,true,Gpt,portrait,1.7834033769759117e-06
ai_portrait_ideogram_v3_portrait_09.png,true,Ideogram v3,portrait,4.5941655116621405e-05
ai_portrait_glm_image_portrait_08.png,true,GLM Image,portrait,9.485852206125855e-05
ai_portrait_z_image_portrait_09.png,true,Z,portrait,0.002985388273373246
ai_portrait_flux_2_flex_portrait_09.png,true,Flux,portrait,0.000389249122235924
ai_portrait_flux_2_flex_portrait_08.png,true,Flux,portrait,0.00012515073467511684
ai_portrait_leonardo_phoenix_portrait_08.png,true,Leonardo Phoenix,portrait,0.001436644815839827
ai_portrait_leonardo_phoenix_portrait_09.png,true,Leonardo Phoenix,portrait,0.03328074887394905
ai_portrait_sd_3.5_large_portrait_09.png,true,Sd,portrait,1.6416954622400226e-06
ai_portrait_gemini_3_pro_portrait_08.png,true,Gemini 3 Pro,portrait,2.4522725652786903e-05
ai_portrait_gemini_3_pro_portrait_09.png,true,Gemini 3 Pro,portrait,9.99375552055426e-05
ai_portrait_sd_3.5_large_portrait_08.png,true,Sd,portrait,0.1476479321718216
ai_portrait_seedream_v4_portrait_09.png,true,Seedream,portrait,4.959733996656723e-05
ai_portrait_hunyuan_v3_portrait_03.png,true,Hunyuan v3,portrait,1.0570471204118803e-05
ai_portrait_grok_aurora_portrait_06.png,true,Grok Aurora,portrait,0.0019786374177783728
ai_portrait_qwen_2512_portrait_07.png,true,Qwen 2512,portrait,0.9712088704109192
ai_portrait_wan_v2.6_portrait_09.png,true,Wan v2.6,portrait,0.9369797110557556
ai_portrait_flux_schnell_portrait_04.png,true,Flux Schnell,portrait,0.5327844023704529
ai_portrait_flux_schnell_portrait_10.png,true,Flux Schnell,portrait,0.5020385384559631
ai_portrait_flux_pro_v1.1_portrait_01.png,true,Flux Pro v1.1,portrait,0.000832164310850203
ai_portrait_flux_schnell_portrait_05.png,true,Flux Schnell,portrait,0.7914093136787415
ai_portrait_wan_v2.6_portrait_08.png,true,Wan v2.6,portrait,0.0029440231155604124
ai_portrait_qwen_2512_portrait_06.png,true,Qwen 2512,portrait,0.9479354619979858
ai_portrait_grok_aurora_portrait_07.png,true,Grok Aurora,portrait,0.03517084941267967
ai_portrait_hunyuan_v3_portrait_02.png,true,Hunyuan v3,portrait,0.00031995095196180046
ai_portrait_seedream_v4_portrait_08.png,true,Seedream,portrait,5.6947545090224594e-05
ai_portrait_grok_aurora_portrait_05.png,true,Grok Aurora,portrait,0.00015390614862553775
ai_portrait_qwen_2512_portrait_04.png,true,Qwen 2512,portrait,4.195736983092502e-05
ai_portrait_qwen_2512_portrait_10.png,true,Qwen 2512,portrait,8.112128125503659e-05
ai_portrait_flux_schnell_portrait_07.png,true,Flux Schnell,portrait,0.20535390079021454
ai_portrait_flux_pro_v1.1_portrait_03.png,true,Flux Pro v1.1,portrait,8.939201507018879e-06
ai_portrait_flux_pro_v1.1_portrait_02.png,true,Flux Pro v1.1,portrait,0.9503195881843567
ai_portrait_flux_schnell_portrait_06.png,true,Flux Schnell,portrait,0.28822317719459534
ai_portrait_qwen_2512_portrait_05.png,true,Qwen 2512,portrait,0.00020657762070186436
ai_portrait_grok_aurora_portrait_04.png,true,Grok Aurora,portrait,6.889749056426808e-05
ai_portrait_grok_aurora_portrait_10.png,true,Grok Aurora,portrait,0.9999690055847168
ai_portrait_hunyuan_v3_portrait_01.png,true,Hunyuan v3,portrait,0.9976217150688171
ai_portrait_hunyuan_v3_portrait_05.png,true,Hunyuan v3,portrait,0.00012546929065138102
ai_portrait_qwen_2512_portrait_01.png,true,Qwen 2512,portrait,0.6356900334358215
ai_portrait_flux_schnell_portrait_02.png,true,Flux Schnell,portrait,0.0001679311244515702
ai_portrait_flux_pro_v1.1_portrait_06.png,true,Flux Pro v1.1,portrait,0.6198047995567322
ai_portrait_flux_pro_v1.1_portrait_07.png,true,Flux Pro v1.1,portrait,0.002939041703939438
ai_portrait_flux_schnell_portrait_03.png,true,Flux Schnell,portrait,0.11289997398853302
ai_portrait_grok_aurora_portrait_01.png,true,Grok Aurora,portrait,5.5215972679434344e-05
ai_portrait_hunyuan_v3_portrait_10.png,true,Hunyuan v3,portrait,2.2282256395556033e-05
ai_portrait_hunyuan_v3_portrait_04.png,true,Hunyuan v3,portrait,0.0005488686147145927
ai_portrait_seedream_v3_portrait_08.png,true,Seedream,portrait,4.4265572796575725e-05
ai_portrait_hunyuan_v3_portrait_06.png,true,Hunyuan v3,portrait,1.6153793694684282e-05
