id,is_ai,generator,category,score
ai_art_gemini_3_pro_art_09.png,true,Gemini 3 Pro,art,2.3070773750077933e-05
ai_art_seedream_v4_art_06.png,true,Seedream,art,0.2822815477848053
ai_art_leonardo_phoenix_art_03.png,true,Leonardo Phoenix,art,0.9891602396965027
ai_art_grok_aurora_art_05.png,true,Grok Aurora,art,0.0005022247205488384
ai_art_grok_aurora_art_10.png,true,Grok Aurora,art,0.00035567523445934057
ai_art_grok_aurora_art_04.png,true,Grok Aurora,art,0.03631264343857765
ai_art_leonardo_phoenix_art_02.png,true,Leonardo Phoenix,art,0.0026305352803319693
ai_art_seedream_v4_art_07.png,true,Seedream,art,0.00022459746105596423
ai_art_gemini_3_pro_art_08.png,true,Gemini 3 Pro,art,0.0035580159164965153
ai_art_gpt_image_1.5_art_09.png,true,Gpt,art,1.305566797782376e-06
ai_art_hunyuan_v3_art_03.png,true,Hunyuan v3,art,0.05077235773205757
ai_art_gpt_image_1.5_art_10.png,true,Gpt,art,0.00020237262651789933
ai_art_recraft_v3_art_03.png,true,Recraft v3,art,0.959559440612793
ai_art_gpt_image_1.5_art_04.png,true,Gpt,art,0.00017767971439752728
ai_art_sd_3.5_large_art_01.png,true,Sd,art,0.00038246670737862587
ai_art_gemini_3_pro_art_05.png,true,Gemini 3 Pro,art,9.158625289273914e-06
ai_art_flux_pro_v1.1_art_06.png,true,Flux Pro v1.1,art,0.1030091792345047
ai_art_grok_aurora_art_09.png,true,Grok Aurora,art,3.8971124922682066e-06
ai_art_grok_aurora_art_08.png,true,Grok Aurora,art,0.6481571793556213
ai_art_flux_pro_v1.1_art_07.png,true,Flux Pro v1.1,art,0.0004286523617338389
ai_art_gemini_3_pro_art_10.png,true,Gemini 3 Pro,art,0.9285524487495422
ai_art_gemini_3_pro_art_04.png,true,Gemini 3 Pro,art,0.02132769674062729
ai_art_gpt_image_1.5_art_05.png,true,Gpt,art,1.2174724588476238e-06
ai_art_recraft_v3_art_02.png,true,Recraft v3,art,0.9238380789756775
ai_art_gpt_image_1.5_art_07.png,true,Gpt,art,0.12832732498645782
ai_art_gemini_3_pro_art_06.png,true,Gemini 3 Pro,art,0.9961102604866028
ai_art_sd_3.5_large_art_02.png,true,Sd,art,0.877393364906311
ai_art_flux_pro_v1.1_art_05.png,true,Flux Pro v1.1,art,2.1628600279655075e-06
ai_art_seedream_v4_art_09.png,true,Seedream,art,4.035592428408563e-05
ai_art_seedream_v4_art_08.png,true,Seedream,art,0.0003361450508236885
ai_art_flux_pro_v1.1_art_10.png,true,Flux Pro v1.1,art,0.323465496301651
ai_art_flux_pro_v1.1_art_04.png,true,Flux Pro v1.1,art,0.016064006835222244
ai_art_gemini_3_pro_art_07.png,true,Gemini 3 Pro,art,0.0003569063264876604
ai_art_sd_3.5_large_art_03.png,true,Sd,art,0.02683342806994915
ai_art_recraft_v3_art_01.png,true,Recraft v3,art,0.017750311642885208
ai_art_gpt_image_1.5_art_06.png,true,Gpt,art,0.9998779296875
ai_art_hunyuan_v3_art_08.png,true,Hunyuan v3,art,0.02156975492835045
ai_art_gpt_image_1.5_art_02.png,true,Gpt,art,0.9010840654373169
ai_art_recraft_v3_art_05.png,true,Recraft v3,art,6.710465822834522e-05
ai_art_sd_3.5_large_art_07.png,true,Sd,art,0.9999966621398926
ai_art_gemini_3_pro_art_03.png,true,Gemini 3 Pro,art,0.9020565152168274
ai_art_leonardo_phoenix_art_09.png,true,Leonardo Phoenix,art,0.11099013686180115
ai_art_leonardo_phoenix_art_08.png,true,Leonardo Phoenix,art,0.016043411567807198
ai_art_flux_pro_v1.1_art_01.png,true,Flux Pro v1.1,art,0.00617730338126421
ai_art_sd_3.5_large_art_06.png,true,Sd,art,0.7823876142501831
ai_art_gemini_3_pro_art_02.png,true,Gemini 3 Pro,art,0.9865715503692627
ai_art_recraft_v3_art_10.png,true,Recraft v3,art,0.8730295896530151
ai_art_recraft_v3_art_04.png,true,Recraft v3,art,0.0036756962072104216
ai_art_gpt_image_1.5_art_03.png,true,Gpt,art,0.02030729316174984
ai_art_hunyuan_v3_art_09.png,true,Hunyuan v3,art,2.1729701984440908e-05
ai_art_recraft_v3_art_06.png,true,Recraft v3,art,0.9921080470085144
ai_art_gpt_image_1.5_art_01.png,true,Gpt,art,0.01068168692290783
ai_art_sd_3.5_large_art_04.png,true,Sd,art,0.4964360296726227
ai_art_sd_3.5_large_art_10.png,true,Sd,art,1.072999930329388e-05
ai_art_ideogram_v3_art_08.png,true,Ideogram v3,art,0.9127253890037537
ai_art_flux_pro_v1.1_art_03.png,true,Flux Pro v1.1,art,0.2982444763183594
ai_art_flux_pro_v1.1_art_02.png,true,Flux Pro v1.1,art,0.7030026912689209
ai_art_ideogram_v3_art_09.png,true,Ideogram v3,art,0.9922318458557129
ai_art_gemini_3_pro_art_01.png,true,Gemini 3 Pro,art,0.9714364409446716
ai_art_sd_3.5_large_art_05.png,true,Sd,art,6.555096661031712e-07
ai_art_recraft_v3_art_07.png,true,Recraft v3,art,0.016128724440932274
ai_art_wan_v2.6_art_03.png,true,Wan v2.6,art,0.07605956494808197
ai_art_flux_schnell_art_02.png,true,Flux Schnell,art,0.9653991460800171
ai_art_qwen_2512_art_01.png,true,Qwen 2512,art,0.9982845187187195
ai_art_z_image_art_06.png,true,Z,art,0.9999852180480957
ai_art_glm_image_art_09.png,true,GLM Image,art,3.069246076847776e-06
ai_art_glm_image_art_08.png,true,GLM Image,art,0.9995331764221191
ai_art_z_image_art_07.png,true,Z,art,0.02475508488714695
ai_art_flux_schnell_art_03.png,true,Flux Schnell,art,0.9997056126594543
ai_art_wan_v2.6_art_02.png,true,Wan v2.6,art,0.8457275032997131
ai_art_qwen_2512_art_02.png,true,Qwen 2512,art,0.9997386336326599
ai_art_flux_schnell_art_01.png,true,Flux Schnell,art,0.016094693914055824
ai_art_z_image_art_05.png,true,Z,art,0.573827862739563
ai_art_flux_2_flex_art_09.png,true,Flux,art,5.509029506356455e-06
ai_art_flux_2_flex_art_08.png,true,Flux,art,7.301659934455529e-05
ai_art_z_image_art_04.png,true,Z,art,0.005442789755761623
ai_art_z_image_art_10.png,true,Z,art,0.992279052734375
ai_art_qwen_2512_art_03.png,true,Qwen 2512,art,0.9999758005142212
ai_art_wan_v2.6_art_01.png,true,Wan v2.6,art,0.9756198525428772
ai_art_flux_schnell_art_10.png,true,Flux Schnell,art,0.011289297603070736
ai_art_wan_v2.6_art_05.png,true,Wan v2.6,art,0.00031534218578599393
ai_art_flux_schnell_art_04.png,true,Flux Schnell,art,0.30144259333610535
ai_art_qwen_2512_art_07.png,true,Qwen 2512,art,0.06593342125415802
ai_art_seedream_v3_art_08.png,true,Seedream,art,0.9891202449798584
ai_art_seedream_v3_art_09.png,true,Seedream,art,1.3638744349009357e-05
ai_art_z_image_art_01.png,true,Z,art,0.0022821547463536263
ai_art_flux_schnell_art_05.png,true,Flux Schnell,art,0.007017189171165228
ai_art_wan_v2.6_art_04.png,true,Wan v2.6,art,0.28246426582336426
ai_art_qwen_2512_art_06.png,true,Qwen 2512,art,0.9994557499885559
ai_art_wan_v2.6_art_10.png,true,Wan v2.6,art,0.001801565638743341
ai_art_qwen_2512_art_04.png,true,Qwen 2512,art,0.9997439980506897
ai_art_wan_v2.6_art_06.png,true,Wan v2.6,art,0.9999245405197144
ai_art_flux_schnell_art_07.png,true,Flux Schnell,art,3.62696846423205e-05
ai_art_qwen_2512_art_10.png,true,Qwen 2512,art,0.12150939553976059
ai_art_z_image_art_03.png,true,Z,art,0.00163706683088094
ai_art_z_image_art_02.png,true,Z,art,0.9812674522399902
ai_art_qwen_2512_art_05.png,true,Qwen 2512,art,0.9990217685699463
ai_art_flux_schnell_art_06.png,true,Flux Schnell,art,0.9904997944831848
ai_art_wan_v2.6_art_07.png,true,Wan v2.6,art,0.9995338916778564
ai_portrait_seedream_v3_portrait_10.png,true,Seedream,portrait,0.0480475090444088
ai_portrait_seedream_v3_portrait_04.png,true,Seedream,portrait,0.008680411614477634
ai_portrait_recraft_v3_portrait_05.png,true,Recraft v3,portrait,0.40105733275413513
ai_portrait_flux_pro_v1.1_portrait_09.png,true,Flux Pro v1.1,portrait,0.9646035432815552
ai_portrait_flux_pro_v1.1_portrait_08.png,true,Flux Pro v1.1,portrait,0.0019370478112250566
ai_portrait_wan_v2.6_portrait_01.png,true,Wan v2.6,portrait,0.6709179282188416
ai_portrait_recraft_v3_portrait_04.png,true,Recraft v3,portrait,0.9986329674720764
ai_portrait_recraft_v3_portrait_10.png,true,Recraft v3,portrait,6.316887447610497e-05
ai_portrait_seedream_v3_portrait_05.png,true,Seedream,portrait,0.2580152750015259
ai_portrait_seedream_v4_portrait_01.png,true,Seedream,portrait,0.00036883301800116897
ai_portrait_seedream_v4_portrait_03.png,true,Seedream,portrait,0.00017753933207131922
ai_portrait_seedream_v3_portrait_07.png,true,Seedream,portrait,0.001100560068152845
ai_portrait_hunyuan_v3_portrait_09.png,true,Hunyuan v3,portrait,0.11389239877462387
ai_portrait_recraft_v3_portrait_06.png,true,Recraft v3,portrait,9.337493247585371e-05
ai_portrait_wan_v2.6_portrait_03.png,true,Wan v2.6,portrait,0.9876692891120911
ai_portrait_wan_v2.6_portrait_02.png,true,Wan v2.6,portrait,0.9933991432189941
ai_portrait_recraft_v3_portrait_07.png,true,Recraft v3,portrait,0.019026553258299828
ai_portrait_hunyuan_v3_portrait_08.png,true,Hunyuan v3,portrait,1.4078024150876445e-06
ai_portrait_seedream_v3_portrait_06.png,true,Seedream,portrait,0.7759122848510742
ai_portrait_seedream_v4_portrait_02.png,true,Seedream,portrait,0.000264962378423661
ai_portrait_seedream_v3_portrait_02.png,true,Seedream,portrait,7.527997240686091e-06
ai_portrait_seedream_v4_portrait_06.png,true,Seedream,portrait,7.141178684832994e-06
ai_portrait_recraft_v3_portrait_03.png,true,Recraft v3,portrait,0.008340418338775635
ai_portrait_grok_aurora_portrait_09.png,true,Grok Aurora,portrait,2.9416780762403505e-06
ai_portrait_qwen_2512_portrait_08.png,true,Qwen 2512,portrait,0.035563353449106216
ai_portrait_wan_v2.6_portrait_06.png,true,Wan v2.6,portrait,0.36460718512535095
ai_portrait_wan_v2.6_portrait_07.png,true,Wan v2.6,portrait,0.6975850462913513
ai_portrait_qwen_2512_portrait_09.png,true,Qwen 2512,portrait,0.6603372097015381
ai_portrait_recraft_v3_portrait_02.png,true,Recraft v3,portrait,0.0004675400850828737
ai_portrait_grok_aurora_portrait_08.png,true,Grok Aurora,portrait,0.6164991855621338
ai_portrait_seedream_v4_portrait_07.png,true,Seedream,portrait,0.00015922814782243222
ai_portrait_seedream_v3_portrait_03.png,true,Seedream,portrait,0.4441628158092499
ai_portrait_seedream_v3_portrait_01.png,true,Seedream,portrait,0.9999284744262695
ai_portrait_seedream_v4_portrait_05.png,true,Seedream,portrait,0.0005030154134146869
ai_portrait_wan_v2.6_portrait_05.png,true,Wan v2.6,portrait,0.0011068865424022079
ai_portrait_flux_schnell_portrait_08.png,true,Flux Schnell,portrait,0.9303862452507019
ai_portrait_flux_schnell_portrait_09.png,true,Flux Schnell,portrait,0.999683141708374
ai_portrait_wan_v2.6_portrait_10.png,true,Wan v2.6,portrait,0.004449000116437674
ai_portrait_wan_v2.6_portrait_04.png,true,Wan v2.6,portrait,0.012555568479001522
ai_portrait_recraft_v3_portrait_01.png,true,Recraft v3,portrait,7.109543366823345e-05
ai_portrait_seedream_v4_portrait_04.png,true,Seedream,portrait,0.1278378665447235
ai_portrait_seedream_v4_portrait_10.png,true,Seedream,portrait,2.1235830445220927e-06
ai_portrait_z_image_portrait_01.png,true,Z,portrait,0.9956182241439819
ai_portrait_ideogram_v3_portrait_01.png,true,Ideogram v3,portrait,0.9989306330680847
ai_portrait_leonardo_phoenix_portrait_07.png,true,Leonardo Phoenix,portrait,0.6716293692588806
ai_portrait_sd_3.5_large_portrait_05.png,true,Sd,portrait,0.0009248250862583518
ai_portrait_gpt_image_1.5_portrait_01.png,true,Gpt,portrait,0.008591274730861187
ai_portrait_flux_2_flex_portrait_03.png,true,Flux,portrait,0.9999990463256836
ai_portrait_gemini_3_pro_portrait_10.png,true,Gemini 3 Pro,portrait,1.1540025298018008e-05
ai_portrait_gemini_3_pro_portrait_04.png,true,Gemini 3 Pro,portrait,2.098485674650874e-05
ai_portrait_gemini_3_pro_portrait_05.png,true,Gemini 3 Pro,portrait,1.1222740795346908e-05
ai_portrait_flux_2_flex_portrait_02.png,true,Flux,portrait,0.9557725191116333
ai_portrait_sd_3.5_large_portrait_04.png,true,Sd,portrait,0.9868367910385132
ai_portrait_leonardo_phoenix_portrait_06.png,true,Leonardo Phoenix,portrait,0.4113577604293823
ai_portrait_sd_3.5_large_portrait_10.png,true,Sd,portrait,1.4204902981873602e-05
ai_portrait_glm_image_portrait_01.png,true,GLM Image,portrait,0.9864795804023743
ai_portrait_z_image_portrait_02.png,true,Z,portrait,0.9160721302032471
ai_portrait_glm_image_portrait_03.png,true,GLM Image,portrait,0.9995604157447815
ai_portrait_ideogram_v3_portrait_02.png,true,Ideogram v3,portrait,0.14628230035305023
ai_portrait_leonardo_phoenix_portrait_10.png,true,Leonardo Phoenix,portrait,0.9999284744262695
ai_portrait_sd_3.5_large_portrait_06.png,true,Sd,portrait,0.00739130936563015
ai_portrait_leonardo_phoenix_portrait_04.png,true,Leonardo Phoenix,portrait,0.005600131116807461
ai_portrait_gpt_image_1.5_portrait_02.png,true,Gpt,portrait,4.2404326450196095e-06
ai_portrait_gemini_3_pro_portrait_07.png,true,Gemini 3 Pro,portrait,0.145485520362854
ai_portrait_gemini_3_pro_portrait_06.png,true,Gemini 3 Pro,portrait,1.9455292203929275e-05
ai_portrait_flux_2_flex_portrait_01.png,true,Flux,portrait,0.9995660185813904
ai_portrait_gpt_image_1.5_portrait_03.png,true,Gpt,portrait,0.09325344115495682
ai_portrait_leonardo_phoenix_portrait_05.png,true,Leonardo Phoenix,portrait,0.5587794184684753
ai_portrait_sd_3.5_large_portrait_07.png,true,Sd,portrait,0.6484590172767639
ai_portrait_ideogram_v3_portrait_03.png,true,Ideogram v3,portrait,0.7305862903594971
ai_portrait_glm_image_portrait_02.png,true,GLM Image,portrait,0.028604481369256973
ai_portrait_z_image_portrait_03.png,true,Z,portrait,0.9989750385284424
ai_portrait_z_image_portrait_07.png,true,Z,portrait,0.0036655294243246317
ai_portrait_glm_image_portrait_06.png,true,GLM Image,portrait,0.9971458315849304
ai_portrait_ideogram_v3_portrait_07.png,true,Ideogram v3,portrait,0.023318227380514145
ai_portrait_gpt_image_1.5_portrait_07.png,true,Gpt,portrait,0.0010092873126268387
ai_portrait_sd_3.5_large_portrait_03.png,true,Sd,portrait,0.05084412917494774
ai_portrait_leonardo_phoenix_portrait_01.png,true,Leonardo Phoenix,portrait,0.0005642829928547144
ai_portrait_gemini_3_pro_portrait_02.png,true,Gemini 3 Pro,portrait,0.00037136723403818905
ai_portrait_flux_2_flex_portrait_05.png,true,Flux,portrait,0.9941080808639526
ai_portrait_flux_2_flex_portrait_10.png,true,Flux,portrait,0.9996399879455566
ai_portrait_flux_2_flex_portrait_04.png,true,Flux,portrait,0.9988491535186768
ai_portrait_gemini_3_pro_portrait_03.png,true,Gemini 3 Pro,portrait,0.8882037997245789
ai_portrait_sd_3.5_large_portrait_02.png,true,Sd,portrait,0.047989942133426666
ai_portrait_gpt_image_1.5_portrait_06.png,true,Gpt,portrait,3.7336651530495146e-06
ai_portrait_ideogram_v3_portrait_06.png,true,Ideogram v3,portrait,0.004972238093614578
ai_portrait_glm_image_portrait_07.png,true,GLM Image,portrait,0.997960090637207
ai_portrait_z_image_portrait_06.png,true,Z,portrait,0.9829353094100952
ai_portrait_z_image_portrait_10.png,true,Z,portrait,0.0018071394879370928
ai_portrait_z_image_portrait_04.png,true,Z,portrait,0.9940372705459595
ai_portrait_glm_image_portrait_05.png,true,GLM Image,portrait,0.12493577599525452
ai_portrait_ideogram_v3_portrait_10.png,true,Ideogram v3,portrait,0.0033344465773552656
ai_portrait_ideogram_v3_portrait_04.png,true,Ideogram v3,portrait,0.6624374985694885
ai_portrait_gpt_image_1.5_portrait_10.png,true,Gpt,portrait,0.0024632003623992205
ai_portrait_gpt_image_1.5_portrait_04.png,true,Gpt,portrait,9.036339179147035e-06
ai_portrait_leonardo_phoenix_portrait_02.png,true,Leonardo Phoenix,portrait,3.921661482308991e-05
ai_portrait_gemini_3_pro_portrait_01.png,true,Gemini 3 Pro,portrait,1.0644580470398068e-05
ai_portrait_flux_2_flex_portrait_06.png,true,Flux,portrait,0.9999971389770508
ai_portrait_flux_2_flex_portrait_07.png,true,Flux,portrait,0.9993189573287964
ai_portrait_sd_3.5_large_portrait_01.png,true,Sd,portrait,0.060113273561000824
ai_portrait_leonardo_phoenix_portrait_03.png,true,Leonardo Phoenix,portrait,0.00035672078956849873
ai_portrait_gpt_image_1.5_portrait_05.png,true,Gpt,portrait,0.16660763323307037
ai_portrait_ideogram_v3_portrait_05.png,true,Ideogram v3,portrait,0.001640597591176629
ai_portrait_glm_image_portrait_10.png,true,GLM Image,portrait,0.9924637079238892
ai_portrait_glm_image_portrait_04.png,true,GLM Image,portrait,0.999539852142334
ai_portrait_z_image_portrait_05.png,true,Z,portrait,0.0002817177155520767
ai_portrait_z_image_portrait_08.png,true,Z,portrait,0.9999715089797974
ai_portrait_glm_image_portrait_09.png,true,GLM Image,portrait,0.9902864694595337
ai_portrait_ideogram_v3_portrait_08.png,true,Ideogram v3,portrait,0.4243621230125427
ai_portrait_gpt_image_1.5_portrait_08.png,true,Gpt,portrait,4.892476226814324e-06
ai_portrait_gpt_image_1.5_portrait_09.png,true,Gpt,portrait,7.462848316208692e-06
ai_portrait_ideogram_v3_portrait_09.png,true,Ideogram v3,portrait,0.0042100148275494576
ai_portrait_glm_image_portrait_08.png,true,GLM Image,portrait,0.9702678918838501
ai_portrait_z_image_portrait_09.png,true,Z,portrait,0.9446040391921997
ai_portrait_flux_2_flex_portrait_09.png,true,Flux,portrait,0.8224221467971802
ai_portrait_flux_2_flex_portrait_08.png,true,Flux,portrait,0.9671962261199951
ai_portrait_leonardo_phoenix_portrait_08.png,true,Leonardo Phoenix,portrait,4.5837241486879066e-05
ai_portrait_leonardo_phoenix_portrait_09.png,true,Leonardo Phoenix,portrait,0.0022629769518971443
ai_portrait_sd_3.5_large_portrait_09.png,true,Sd,portrait,5.350586798158474e-05
ai_portrait_gemini_3_pro_portrait_08.png,true,Gemini 3 Pro,portrait,0.007765398360788822
ai_portrait_gemini_3_pro_portrait_09.png,true,Gemini 3 Pro,portrait,0.15032410621643066
ai_portrait_sd_3.5_large_portrait_08.png,true,Sd,portrait,0.9942609071731567
ai_portrait_seedream_v4_portrait_09.png,true,Seedream,portrait,0.013672856613993645
ai_portrait_hunyuan_v3_portrait_03.png,true,Hunyuan v3,portrait,0.00015753913612570614
ai_portrait_grok_aurora_portrait_06.png,true,Grok Aurora,portrait,0.0010869824327528477
ai_portrait_qwen_2512_portrait_07.png,true,Qwen 2512,portrait,0.9984591007232666
ai_portrait_wan_v2.6_portrait_09.png,true,Wan v2.6,portrait,0.9999821186065674
ai_portrait_flux_schnell_portrait_04.png,true,Flux Schnell,portrait,0.9998937845230103
ai_portrait_flux_schnell_portrait_10.png,true,Flux Schnell,portrait,0.980172336101532
ai_portrait_flux_pro_v1.1_portrait_01.png,true,Flux Pro v1.1,portrait,3.580771226552315e-05
ai_portrait_flux_schnell_portrait_05.png,true,Flux Schnell,portrait,0.9797924757003784
ai_portrait_wan_v2.6_portrait_08.png,true,Wan v2.6,portrait,0.1642419397830963
ai_portrait_qwen_2512_portrait_06.png,true,Qwen 2512,portrait,0.9995859265327454
ai_portrait_grok_aurora_portrait_07.png,true,Grok Aurora,portrait,0.0288406815379858
ai_portrait_hunyuan_v3_portrait_02.png,true,Hunyuan v3,portrait,0.0008892797632142901
ai_portrait_seedream_v4_portrait_08.png,true,Seedream,portrait,0.0007534634205512702
ai_portrait_grok_aurora_portrait_05.png,true,Grok Aurora,portrait,0.0003722843830473721
ai_portrait_qwen_2512_portrait_04.png,true,Qwen 2512,portrait,0.0010784683981910348
ai_portrait_qwen_2512_portrait_10.png,true,Qwen 2512,portrait,0.007611053995788097
ai_portrait_flux_schnell_portrait_07.png,true,Flux Schnell,portrait,0.4700832962989807
ai_portrait_flux_pro_v1.1_portrait_03.png,true,Flux Pro v1.1,portrait,0.0041849021799862385
ai_portrait_flux_pro_v1.1_portrait_02.png,true,Flux Pro v1.1,portrait,0.9682734608650208
ai_portrait_flux_schnell_portrait_06.png,true,Flux Schnell,portrait,0.9859138131141663
ai_portrait_qwen_2512_portrait_05.png,true,Qwen 2512,portrait,0.00017844919057097286
ai_portrait_grok_aurora_portrait_04.png,true,Grok Aurora,portrait,0.002228063065558672
ai_portrait_grok_aurora_portrait_10.png,true,Grok Aurora,portrait,0.9998857975006104
ai_portrait_hunyuan_v3_portrait_01.png,true,Hunyuan v3,portrait,0.1030091792345047
ai_portrait_hunyuan_v3_portrait_05.png,true,Hunyuan v3,portrait,0.00019333352975081652
ai_portrait_qwen_2512_portrait_01.png,true,Qwen 2512,portrait,0.6239060759544373
ai_portrait_flux_schnell_portrait_02.png,true,Flux Schnell,portrait,0.24093376100063324
ai_portrait_flux_pro_v1.1_portrait_06.png,true,Flux Pro v1.1,portrait,0.9523964524269104
ai_portrait_flux_pro_v1.1_portrait_07.png,true,Flux Pro v1.1,portrait,0.0019788879435509443
ai_portrait_flux_schnell_portrait_03.png,true,Flux Schnell,portrait,0.9998961687088013
ai_portrait_grok_aurora_portrait_01.png,true,Grok Aurora,portrait,2.9052087484160438e-05
ai_portrait_hunyuan_v3_portrait_10.png,true,Hunyuan v3,portrait,0.003987832460552454
ai_portrait_hunyuan_v3_portrait_04.png,true,Hunyuan v3,portrait,0.5759506821632385
ai_portrait_seedream_v3_portrait_08.png,true,Seedream,portrait,0.0886777862906456
ai_portrait_hunyuan_v3_portrait_06.png,true,Hunyuan v3,portrait,0.00010773813119158149
ai_portrait_recraft_v3_portrait_09.png,true,Recraft v3,portrait,0.0005297310999594629
ai_portrait_grok_aurora_portrait_03.png,true,Grok Aurora,portrait,0.002003902569413185
