id,is_ai,generator,category,score
ai_portrait_glm_image_portrait_07.png,true,GLM Image,portrait,0.9992367029190063
ai_portrait_z_image_portrait_06.png,true,Z,portrait,0.9998088479042053
ai_portrait_z_image_portrait_10.png,true,Z,portrait,0.9801445007324219
ai_portrait_z_image_portrait_04.png,true,Z,portrait,0.9989890456199646
ai_portrait_glm_image_portrait_05.png,true,GLM Image,portrait,0.9843520522117615
ai_portrait_ideogram_v3_portrait_10.png,true,Ideogram v3,portrait,0.9986312985420227
ai_portrait_ideogram_v3_portrait_04.png,true,Ideogram v3,portrait,0.05180543661117554
ai_portrait_gpt_image_1.5_portrait_10.png,true,Gpt,portrait,0.8163106441497803
ai_portrait_gpt_image_1.5_portrait_04.png,true,Gpt,portrait,1.9971985238953494e-06
ai_portrait_leonardo_phoenix_portrait_02.png,true,Leonardo Phoenix,portrait,0.0009441885631531477
ai_portrait_gemini_3_pro_portrait_01.png,true,Gemini 3 Pro,portrait,1.1655532716758898e-06
ai_portrait_flux_2_flex_portrait_06.png,true,Flux,portrait,0.9999990463256836
ai_portrait_flux_2_flex_portrait_07.png,true,Flux,portrait,0.999994158744812
ai_portrait_sd_3.5_large_portrait_01.png,true,Sd,portrait,0.09061688929796219
ai_portrait_leonardo_phoenix_portrait_03.png,true,Leonardo Phoenix,portrait,0.01188949029892683
ai_portrait_gpt_image_1.5_portrait_05.png,true,Gpt,portrait,0.1062641441822052
ai_portrait_ideogram_v3_portrait_05.png,true,Ideogram v3,portrait,0.9958339929580688
ai_portrait_glm_image_portrait_10.png,true,GLM Image,portrait,0.9999769926071167
ai_portrait_glm_image_portrait_04.png,true,GLM Image,portrait,0.9991010427474976
ai_portrait_z_image_portrait_05.png,true,Z,portrait,0.0007639828254468739
ai_portrait_z_image_portrait_08.png,true,Z,portrait,0.9999674558639526
ai_portrait_glm_image_portrait_09.png,true,GLM Image,portrait,0.9994947910308838
ai_portrait_ideogram_v3_portrait_08.png,true,Ideogram v3,portrait,0.9989909529685974
ai_portrait_gpt_image_1.5_portrait_08.png,true,Gpt,portrait,1.3030330592300743e-06
ai_portrait_gpt_image_1.5_portrait_09.png,true,Gpt,portrait,1.8527509382693097e-05
ai_portrait_ideogram_v3_portrait_09.png,true,Ideogram v3,portrait,0.019100161269307137
ai_portrait_glm_image_portrait_08.png,true,GLM Image,portrait,0.9942041039466858
ai_portrait_z_image_portrait_09.png,true,Z,portrait,0.9996926784515381
ai_portrait_flux_2_flex_portrait_09.png,true,Flux,portrait,0.9998807907104492
ai_portrait_flux_2_flex_portrait_08.png,true,Flux,portrait,0.9988980293273926
ai_portrait_leonardo_phoenix_portrait_08.png,true,Leonardo Phoenix,portrait,3.0003102438058704e-05
ai_portrait_leonardo_phoenix_portrait_09.png,true,Leonardo Phoenix,portrait,0.04438677430152893
ai_portrait_sd_3.5_large_portrait_09.png,true,Sd,portrait,3.218754500267096e-05
ai_portrait_gemini_3_pro_portrait_08.png,true,Gemini 3 Pro,portrait,2.123292324540671e-05
ai_portrait_gemini_3_pro_portrait_09.png,true,Gemini 3 Pro,portrait,0.0002959432895295322
ai_portrait_sd_3.5_large_portrait_08.png,true,Sd,portrait,0.9952340722084045
ai_portrait_seedream_v4_portrait_09.png,true,Seedream,portrait,0.028093449771404266
ai_portrait_hunyuan_v3_portrait_03.png,true,Hunyuan v3,portrait,1.3740796930505894e-05
ai_portrait_grok_aurora_portrait_06.png,true,Grok Aurora,portrait,0.023290419951081276
ai_portrait_qwen_2512_portrait_07.png,true,Qwen 2512,portrait,0.9997915625572205
ai_portrait_wan_v2.6_portrait_09.png,true,Wan v2.6,portrait,0.9999966621398926
ai_portrait_flux_schnell_portrait_04.png,true,Flux Schnell,portrait,0.9998278617858887
ai_portrait_flux_schnell_portrait_10.png,true,Flux Schnell,portrait,0.9999157190322876
ai_portrait_flux_pro_v1.1_portrait_01.png,true,Flux Pro v1.1,portrait,5.339886683941586e-06
ai_portrait_flux_schnell_portrait_05.png,true,Flux Schnell,portrait,0.9995216131210327
ai_portrait_wan_v2.6_portrait_08.png,true,Wan v2.6,portrait,0.9695408344268799
ai_portrait_qwen_2512_portrait_06.png,true,Qwen 2512,portrait,0.9998602867126465
ai_portrait_grok_aurora_portrait_07.png,true,Grok Aurora,portrait,0.7897247076034546
ai_portrait_hunyuan_v3_portrait_02.png,true,Hunyuan v3,portrait,0.012150065042078495
ai_portrait_seedream_v4_portrait_08.png,true,Seedream,portrait,0.00019009278912562877
ai_portrait_grok_aurora_portrait_05.png,true,Grok Aurora,portrait,0.0001711365912342444
ai_portrait_qwen_2512_portrait_04.png,true,Qwen 2512,portrait,4.016958337160759e-05
ai_portrait_qwen_2512_portrait_10.png,true,Qwen 2512,portrait,0.9852081537246704
ai_portrait_flux_schnell_portrait_07.png,true,Flux Schnell,portrait,0.9998059868812561
ai_portrait_flux_pro_v1.1_portrait_03.png,true,Flux Pro v1.1,portrait,0.0048485188744962215
ai_portrait_flux_pro_v1.1_portrait_02.png,true,Flux Pro v1.1,portrait,0.9992601275444031
ai_portrait_flux_schnell_portrait_06.png,true,Flux Schnell,portrait,0.9994767308235168
ai_portrait_qwen_2512_portrait_05.png,true,Qwen 2512,portrait,0.005724400747567415
ai_portrait_grok_aurora_portrait_04.png,true,Grok Aurora,portrait,0.00036393615300767124
ai_portrait_grok_aurora_portrait_10.png,true,Grok Aurora,portrait,0.9981623291969299
ai_portrait_hunyuan_v3_portrait_01.png,true,Hunyuan v3,portrait,0.21607676148414612
ai_portrait_hunyuan_v3_portrait_05.png,true,Hunyuan v3,portrait,2.691837289603427e-05
ai_portrait_qwen_2512_portrait_01.png,true,Qwen 2512,portrait,0.34619390964508057
ai_portrait_flux_schnell_portrait_02.png,true,Flux Schnell,portrait,0.9911515116691589
ai_portrait_flux_pro_v1.1_portrait_06.png,true,Flux Pro v1.1,portrait,0.9869057536125183
ai_portrait_flux_pro_v1.1_portrait_07.png,true,Flux Pro v1.1,portrait,0.02337734028697014
ai_portrait_flux_schnell_portrait_03.png,true,Flux Schnell,portrait,0.9999668598175049
ai_portrait_grok_aurora_portrait_01.png,true,Grok Aurora,portrait,8.211023668991402e-06
ai_portrait_hunyuan_v3_portrait_10.png,true,Hunyuan v3,portrait,0.9858668446540833
ai_portrait_hunyuan_v3_portrait_04.png,true,Hunyuan v3,portrait,0.1535283625125885
ai_portrait_seedream_v3_portrait_08.png,true,Seedream,portrait,0.9290327429771423
ai_portrait_hunyuan_v3_portrait_06.png,true,Hunyuan v3,portrait,0.09192083775997162
ai_portrait_recraft_v3_portrait_09.png,true,Recraft v3,portrait,0.005075081717222929
