id,is_ai,generator,category,score
ai_art_grok_aurora_art_10.png,true,Grok Aurora,art,0.022739587351679802
ai_art_grok_aurora_art_04.png,true,Grok Aurora,art,0.00036435050424188375
ai_art_leonardo_phoenix_art_02.png,true,Leonardo Phoenix,art,0.00037692629848606884
ai_art_seedream_v4_art_07.png,true,Seedream,art,0.030210312455892563
ai_art_gemini_3_pro_art_08.png,true,Gemini 3 Pro,art,0.9137945175170898
ai_art_gpt_image_1.5_art_09.png,true,Gpt,art,1.8688710952119436e-06
ai_art_hunyuan_v3_art_03.png,true,Hunyuan v3,art,0.010966241359710693
ai_art_gpt_image_1.5_art_10.png,true,Gpt,art,5.447917646961287e-05
ai_art_recraft_v3_art_03.png,true,Recraft v3,art,0.949207067489624
ai_art_gpt_image_1.5_art_04.png,true,Gpt,art,5.813377720187418e-05
ai_art_sd_3.5_large_art_01.png,true,Sd,art,0.00015448838530573994
ai_art_gemini_3_pro_art_05.png,true,Gemini 3 Pro,art,9.1562069428619e-05
ai_art_flux_pro_v1.1_art_06.png,true,Flux Pro v1.1,art,0.43806910514831543
ai_art_grok_aurora_art_09.png,true,Grok Aurora,art,0.00459287129342556
ai_art_grok_aurora_art_08.png,true,Grok Aurora,art,0.9983671307563782
ai_art_flux_pro_v1.1_art_07.png,true,Flux Pro v1.1,art,0.4630727469921112
ai_art_gemini_3_pro_art_10.png,true,Gemini 3 Pro,art,0.972531795501709
ai_art_gemini_3_pro_art_04.png,true,Gemini 3 Pro,art,0.0011345375096425414
ai_art_gpt_image_1.5_art_05.png,true,Gpt,art,2.3278150820260635e-06
ai_art_recraft_v3_art_02.png,true,Recraft v3,art,0.30413708090782166
ai_art_gpt_image_1.5_art_07.png,true,Gpt,art,0.9999569654464722
ai_art_gemini_3_pro_art_06.png,true,Gemini 3 Pro,art,0.9999651908874512
ai_art_sd_3.5_large_art_02.png,true,Sd,art,0.6928811073303223
ai_art_flux_pro_v1.1_art_05.png,true,Flux Pro v1.1,art,0.0063108233734965324
ai_art_seedream_v4_art_09.png,true,Seedream,art,0.0003419988788664341
ai_art_seedream_v4_art_08.png,true,Seedream,art,0.00032096344511955976
ai_art_flux_pro_v1.1_art_10.png,true,Flux Pro v1.1,art,0.9991562366485596
ai_art_flux_pro_v1.1_art_04.png,true,Flux Pro v1.1,art,0.0003589192929212004
ai_art_gemini_3_pro_art_07.png,true,Gemini 3 Pro,art,0.9994619488716125
ai_art_sd_3.5_large_art_03.png,true,Sd,art,0.40229469537734985
ai_art_recraft_v3_art_01.png,true,Recraft v3,art,0.00020511579350568354
ai_art_gpt_image_1.5_art_06.png,true,Gpt,art,0.9999797344207764
ai_art_hunyuan_v3_art_08.png,true,Hunyuan v3,art,0.08640730381011963
ai_art_gpt_image_1.5_art_02.png,true,Gpt,art,0.031258031725883484
ai_art_recraft_v3_art_05.png,true,Recraft v3,art,0.18275220692157745
ai_art_sd_3.5_large_art_07.png,true,Sd,art,0.9999986886978149
ai_art_gemini_3_pro_art_03.png,true,Gemini 3 Pro,art,0.9986118078231812
ai_art_leonardo_phoenix_art_09.png,true,Leonardo Phoenix,art,0.04066024348139763
ai_art_leonardo_phoenix_art_08.png,true,Leonardo Phoenix,art,0.05489903315901756
ai_art_flux_pro_v1.1_art_01.png,true,Flux Pro v1.1,art,0.7437008619308472
ai_art_sd_3.5_large_art_06.png,true,Sd,art,0.9990455508232117
ai_art_gemini_3_pro_art_02.png,true,Gemini 3 Pro,art,0.9079466462135315
ai_art_recraft_v3_art_10.png,true,Recraft v3,art,0.9776831865310669
ai_art_recraft_v3_art_04.png,true,Recraft v3,art,6.310583557933569e-05
ai_art_gpt_image_1.5_art_03.png,true,Gpt,art,0.0018508989596739411
ai_art_hunyuan_v3_art_09.png,true,Hunyuan v3,art,0.00011500014079501852
ai_art_recraft_v3_art_06.png,true,Recraft v3,art,0.9992161989212036
ai_art_gpt_image_1.5_art_01.png,true,Gpt,art,0.005146063398569822
ai_art_sd_3.5_large_art_04.png,true,Sd,art,0.002523064147680998
ai_art_sd_3.5_large_art_10.png,true,Sd,art,0.0004925160319544375
ai_art_ideogram_v3_art_08.png,true,Ideogram v3,art,0.8868974447250366
ai_art_flux_pro_v1.1_art_03.png,true,Flux Pro v1.1,art,0.9973944425582886
ai_art_flux_pro_v1.1_art_02.png,true,Flux Pro v1.1,art,0.9283514618873596
ai_art_ideogram_v3_art_09.png,true,Ideogram v3,art,0.7155072093009949
ai_art_gemini_3_pro_art_01.png,true,Gemini 3 Pro,art,0.997620165348053
ai_art_sd_3.5_large_art_05.png,true,Sd,art,0.00015181991329882294
ai_art_recraft_v3_art_07.png,true,Recraft v3,art,0.1898604929447174
ai_art_wan_v2.6_art_03.png,true,Wan v2.6,art,0.9624669551849365
ai_art_flux_schnell_art_02.png,true,Flux Schnell,art,0.5980550050735474
ai_art_qwen_2512_art_01.png,true,Qwen 2512,art,0.9909735321998596
ai_art_z_image_art_06.png,true,Z,art,0.9999951124191284
ai_art_glm_image_art_09.png,true,GLM Image,art,0.002098141936585307
ai_art_glm_image_art_08.png,true,GLM Image,art,0.9998759031295776
ai_art_z_image_art_07.png,true,Z,art,0.999996542930603
ai_art_flux_schnell_art_03.png,true,Flux Schnell,art,0.9999967813491821
ai_art_wan_v2.6_art_02.png,true,Wan v2.6,art,0.6323603987693787
ai_art_qwen_2512_art_02.png,true,Qwen 2512,art,0.9965640902519226
ai_art_flux_schnell_art_01.png,true,Flux Schnell,art,0.5599361062049866
ai_art_z_image_art_05.png,true,Z,art,0.9904305338859558
ai_art_flux_2_flex_art_09.png,true,Flux,art,0.0017739791655912995
ai_art_flux_2_flex_art_08.png,true,Flux,art,0.06797195225954056
ai_art_z_image_art_04.png,true,Z,art,7.957202615216374e-05
ai_art_z_image_art_10.png,true,Z,art,0.9853298664093018
ai_art_qwen_2512_art_03.png,true,Qwen 2512,art,0.9999837875366211
ai_art_wan_v2.6_art_01.png,true,Wan v2.6,art,0.9998414516448975
ai_art_flux_schnell_art_10.png,true,Flux Schnell,art,0.9193388819694519
ai_art_wan_v2.6_art_05.png,true,Wan v2.6,art,0.04028969258069992
ai_art_flux_schnell_art_04.png,true,Flux Schnell,art,0.07273880392313004
ai_art_qwen_2512_art_07.png,true,Qwen 2512,art,0.9997995495796204
ai_art_seedream_v3_art_08.png,true,Seedream,art,0.982504665851593
ai_art_seedream_v3_art_09.png,true,Seedream,art,0.00045437549124471843
ai_art_z_image_art_01.png,true,Z,art,0.0037728887982666492
ai_art_flux_schnell_art_05.png,true,Flux Schnell,art,0.9940969944000244
ai_art_wan_v2.6_art_04.png,true,Wan v2.6,art,0.0039140707813203335
ai_art_qwen_2512_art_06.png,true,Qwen 2512,art,0.9998183846473694
ai_art_wan_v2.6_art_10.png,true,Wan v2.6,art,0.07778015732765198
ai_art_qwen_2512_art_04.png,true,Qwen 2512,art,0.888694167137146
ai_art_wan_v2.6_art_06.png,true,Wan v2.6,art,0.9999747276306152
ai_art_flux_schnell_art_07.png,true,Flux Schnell,art,0.8734420537948608
ai_art_qwen_2512_art_10.png,true,Qwen 2512,art,0.2489103078842163
ai_art_z_image_art_03.png,true,Z,art,0.006780474912375212
ai_art_z_image_art_02.png,true,Z,art,0.9513455033302307
ai_art_qwen_2512_art_05.png,true,Qwen 2512,art,0.9999264478683472
ai_art_flux_schnell_art_06.png,true,Flux Schnell,art,0.999901294708252
ai_art_wan_v2.6_art_07.png,true,Wan v2.6,art,0.9999638795852661
ai_portrait_seedream_v3_portrait_10.png,true,Seedream,portrait,0.9954995512962341
ai_portrait_seedream_v3_portrait_04.png,true,Seedream,portrait,0.13876768946647644
ai_portrait_recraft_v3_portrait_05.png,true,Recraft v3,portrait,0.9978076815605164
ai_portrait_flux_pro_v1.1_portrait_09.png,true,Flux Pro v1.1,portrait,0.9980559349060059
ai_portrait_flux_pro_v1.1_portrait_08.png,true,Flux Pro v1.1,portrait,0.5042109489440918
ai_portrait_wan_v2.6_portrait_01.png,true,Wan v2.6,portrait,0.9442724585533142
ai_portrait_recraft_v3_portrait_04.png,true,Recraft v3,portrait,0.9976699948310852
ai_portrait_recraft_v3_portrait_10.png,true,Recraft v3,portrait,0.737288773059845
ai_portrait_seedream_v3_portrait_05.png,true,Seedream,portrait,0.9935530424118042
ai_portrait_seedream_v4_portrait_01.png,true,Seedream,portrait,0.0009731815662235022
ai_portrait_seedream_v4_portrait_03.png,true,Seedream,portrait,0.0002679034078028053
ai_portrait_seedream_v3_portrait_07.png,true,Seedream,portrait,0.3391888439655304
ai_portrait_hunyuan_v3_portrait_09.png,true,Hunyuan v3,portrait,0.845477819442749
ai_portrait_recraft_v3_portrait_06.png,true,Recraft v3,portrait,0.0011960314586758614
ai_portrait_wan_v2.6_portrait_03.png,true,Wan v2.6,portrait,0.9999821186065674
ai_portrait_wan_v2.6_portrait_02.png,true,Wan v2.6,portrait,0.9999858140945435
ai_portrait_recraft_v3_portrait_07.png,true,Recraft v3,portrait,0.05296116694808006
ai_portrait_hunyuan_v3_portrait_08.png,true,Hunyuan v3,portrait,0.00029394510784186423
ai_portrait_seedream_v3_portrait_06.png,true,Seedream,portrait,0.9173203110694885
ai_portrait_seedream_v4_portrait_02.png,true,Seedream,portrait,0.02671739272773266
ai_portrait_seedream_v3_portrait_02.png,true,Seedream,portrait,0.020489415153861046
ai_portrait_seedream_v4_portrait_06.png,true,Seedream,portrait,0.00020406398107297719
ai_portrait_recraft_v3_portrait_03.png,true,Recraft v3,portrait,0.016539519652724266
ai_portrait_grok_aurora_portrait_09.png,true,Grok Aurora,portrait,0.017971081659197807
ai_portrait_qwen_2512_portrait_08.png,true,Qwen 2512,portrait,0.0360046848654747
ai_portrait_wan_v2.6_portrait_06.png,true,Wan v2.6,portrait,0.6975694894790649
ai_portrait_wan_v2.6_portrait_07.png,true,Wan v2.6,portrait,0.9977096319198608
ai_portrait_qwen_2512_portrait_09.png,true,Qwen 2512,portrait,0.8026325106620789
ai_portrait_recraft_v3_portrait_02.png,true,Recraft v3,portrait,0.07271289825439453
ai_portrait_grok_aurora_portrait_08.png,true,Grok Aurora,portrait,0.9999951124191284
ai_portrait_seedream_v4_portrait_07.png,true,Seedream,portrait,0.0033385709393769503
ai_portrait_seedream_v3_portrait_03.png,true,Seedream,portrait,0.9736502170562744
ai_portrait_seedream_v3_portrait_01.png,true,Seedream,portrait,0.9994100332260132
ai_portrait_seedream_v4_portrait_05.png,true,Seedream,portrait,0.040824178606271744
ai_portrait_wan_v2.6_portrait_05.png,true,Wan v2.6,portrait,0.3234389126300812
ai_portrait_flux_schnell_portrait_08.png,true,Flux Schnell,portrait,0.998370349407196
ai_portrait_flux_schnell_portrait_09.png,true,Flux Schnell,portrait,0.9997434020042419
ai_portrait_wan_v2.6_portrait_10.png,true,Wan v2.6,portrait,0.999659538269043
ai_portrait_wan_v2.6_portrait_04.png,true,Wan v2.6,portrait,0.16616813838481903
ai_portrait_recraft_v3_portrait_01.png,true,Recraft v3,portrait,0.0005823327810503542
ai_portrait_seedream_v4_portrait_04.png,true,Seedream,portrait,0.2158658653497696
ai_portrait_seedream_v4_portrait_10.png,true,Seedream,portrait,5.728485484723933e-05
ai_portrait_z_image_portrait_01.png,true,Z,portrait,0.9953998923301697
ai_portrait_ideogram_v3_portrait_01.png,true,Ideogram v3,portrait,0.9740356206893921
ai_portrait_leonardo_phoenix_portrait_07.png,true,Leonardo Phoenix,portrait,0.8454972505569458
ai_portrait_sd_3.5_large_portrait_05.png,true,Sd,portrait,0.8252623677253723
ai_portrait_gpt_image_1.5_portrait_01.png,true,Gpt,portrait,0.002867623697966337
ai_portrait_flux_2_flex_portrait_03.png,true,Flux,portrait,0.9999924898147583
ai_portrait_gemini_3_pro_portrait_10.png,true,Gemini 3 Pro,portrait,0.0007847283850423992
ai_portrait_gemini_3_pro_portrait_04.png,true,Gemini 3 Pro,portrait,0.0002102301805280149
ai_portrait_gemini_3_pro_portrait_05.png,true,Gemini 3 Pro,portrait,0.00019197602523490787
ai_portrait_flux_2_flex_portrait_02.png,true,Flux,portrait,0.99972003698349
ai_portrait_sd_3.5_large_portrait_04.png,true,Sd,portrait,0.9909159541130066
ai_portrait_leonardo_phoenix_portrait_06.png,true,Leonardo Phoenix,portrait,0.11214512586593628
ai_portrait_sd_3.5_large_portrait_10.png,true,Sd,portrait,0.4522685408592224
ai_portrait_glm_image_portrait_01.png,true,GLM Image,portrait,0.9843272566795349
ai_portrait_z_image_portrait_02.png,true,Z,portrait,0.4812528192996979
ai_portrait_glm_image_portrait_03.png,true,GLM Image,portrait,0.9999926090240479
ai_portrait_ideogram_v3_portrait_02.png,true,Ideogram v3,portrait,0.21016760170459747
ai_portrait_leonardo_phoenix_portrait_10.png,true,Leonardo Phoenix,portrait,0.9999586343765259
ai_portrait_sd_3.5_large_portrait_06.png,true,Sd,portrait,0.4041956663131714
ai_portrait_leonardo_phoenix_portrait_04.png,true,Leonardo Phoenix,portrait,0.007948420941829681
ai_portrait_gpt_image_1.5_portrait_02.png,true,Gpt,portrait,0.00011572440416784957
ai_portrait_gemini_3_pro_portrait_07.png,true,Gemini 3 Pro,portrait,0.8402347564697266
ai_portrait_gemini_3_pro_portrait_06.png,true,Gemini 3 Pro,portrait,0.0012164122890681028
ai_portrait_flux_2_flex_portrait_01.png,true,Flux,portrait,0.9990326166152954
ai_portrait_gpt_image_1.5_portrait_03.png,true,Gpt,portrait,0.7884932160377502
ai_portrait_leonardo_phoenix_portrait_05.png,true,Leonardo Phoenix,portrait,0.9963732361793518
ai_portrait_sd_3.5_large_portrait_07.png,true,Sd,portrait,0.7733296155929565
ai_portrait_ideogram_v3_portrait_03.png,true,Ideogram v3,portrait,0.993843674659729
ai_portrait_glm_image_portrait_02.png,true,GLM Image,portrait,0.999933123588562
ai_portrait_z_image_portrait_03.png,true,Z,portrait,0.9999843835830688
ai_portrait_z_image_portrait_07.png,true,Z,portrait,0.8135140538215637
ai_portrait_glm_image_portrait_06.png,true,GLM Image,portrait,0.9999767541885376
ai_portrait_ideogram_v3_portrait_07.png,true,Ideogram v3,portrait,0.9284549355506897
ai_portrait_gpt_image_1.5_portrait_07.png,true,Gpt,portrait,0.005371235776692629
ai_portrait_sd_3.5_large_portrait_03.png,true,Sd,portrait,0.7323152422904968
ai_portrait_leonardo_phoenix_portrait_01.png,true,Leonardo Phoenix,portrait,0.0002170732623199001
ai_portrait_gemini_3_pro_portrait_02.png,true,Gemini 3 Pro,portrait,0.00034895705175586045
ai_portrait_flux_2_flex_portrait_05.png,true,Flux,portrait,0.999924898147583
ai_portrait_flux_2_flex_portrait_10.png,true,Flux,portrait,0.999997615814209
ai_portrait_flux_2_flex_portrait_04.png,true,Flux,portrait,0.9996519088745117
ai_portrait_gemini_3_pro_portrait_03.png,true,Gemini 3 Pro,portrait,0.48778101801872253
ai_portrait_sd_3.5_large_portrait_02.png,true,Sd,portrait,0.8514285087585449
ai_portrait_gpt_image_1.5_portrait_06.png,true,Gpt,portrait,2.1130390450707637e-05
ai_portrait_ideogram_v3_portrait_06.png,true,Ideogram v3,portrait,0.0004793819971382618
ai_portrait_glm_image_portrait_07.png,true,GLM Image,portrait,0.9998255372047424
ai_portrait_z_image_portrait_06.png,true,Z,portrait,0.982941210269928
ai_portrait_z_image_portrait_10.png,true,Z,portrait,0.9912412166595459
ai_portrait_z_image_portrait_04.png,true,Z,portrait,0.9982059001922607
ai_portrait_glm_image_portrait_05.png,true,GLM Image,portrait,0.9981258511543274
ai_portrait_ideogram_v3_portrait_10.png,true,Ideogram v3,portrait,0.9167465567588806
ai_portrait_ideogram_v3_portrait_04.png,true,Ideogram v3,portrait,0.33133941888809204
ai_portrait_gpt_image_1.5_portrait_10.png,true,Gpt,portrait,0.4831952154636383
ai_portrait_gpt_image_1.5_portrait_04.png,true,Gpt,portrait,1.1280038052063901e-05
ai_portrait_leonardo_phoenix_portrait_02.png,true,Leonardo Phoenix,portrait,0.005026858765631914
ai_portrait_gemini_3_pro_portrait_01.png,true,Gemini 3 Pro,portrait,1.560291821078863e-05
ai_portrait_flux_2_flex_portrait_06.png,true,Flux,portrait,0.9999921321868896
ai_portrait_flux_2_flex_portrait_07.png,true,Flux,portrait,0.99993896484375
ai_portrait_sd_3.5_large_portrait_01.png,true,Sd,portrait,0.016200371086597443
ai_portrait_leonardo_phoenix_portrait_03.png,true,Leonardo Phoenix,portrait,0.022265970706939697
ai_portrait_gpt_image_1.5_portrait_05.png,true,Gpt,portrait,0.9952883720397949
ai_portrait_ideogram_v3_portrait_05.png,true,Ideogram v3,portrait,0.9782347083091736
ai_portrait_glm_image_portrait_10.png,true,GLM Image,portrait,0.9999889135360718
ai_portrait_glm_image_portrait_04.png,true,GLM Image,portrait,0.9999409914016724
ai_portrait_z_image_portrait_05.png,true,Z,portrait,0.10715651512145996
ai_portrait_z_image_portrait_08.png,true,Z,portrait,0.9999954700469971
ai_portrait_glm_image_portrait_09.png,true,GLM Image,portrait,0.9999423027038574
ai_portrait_ideogram_v3_portrait_08.png,true,Ideogram v3,portrait,0.99032062292099
ai_portrait_gpt_image_1.5_portrait_08.png,true,Gpt,portrait,3.0486708055832423e-06
ai_portrait_gpt_image_1.5_portrait_09.png,true,Gpt,portrait,0.00013864089851267636
ai_portrait_ideogram_v3_portrait_09.png,true,Ideogram v3,portrait,0.5561641454696655
ai_portrait_glm_image_portrait_08.png,true,GLM Image,portrait,0.9997394680976868
ai_portrait_z_image_portrait_09.png,true,Z,portrait,0.995466947555542
ai_portrait_flux_2_flex_portrait_09.png,true,Flux,portrait,0.9949114918708801
ai_portrait_flux_2_flex_portrait_08.png,true,Flux,portrait,0.9992183446884155
ai_portrait_leonardo_phoenix_portrait_08.png,true,Leonardo Phoenix,portrait,0.002865908667445183
ai_portrait_leonardo_phoenix_portrait_09.png,true,Leonardo Phoenix,portrait,0.0044203042052686214
ai_portrait_sd_3.5_large_portrait_09.png,true,Sd,portrait,0.01865406334400177
ai_portrait_gemini_3_pro_portrait_08.png,true,Gemini 3 Pro,portrait,0.9143388271331787
ai_portrait_gemini_3_pro_portrait_09.png,true,Gemini 3 Pro,portrait,0.7667171359062195
ai_portrait_sd_3.5_large_portrait_08.png,true,Sd,portrait,0.999994158744812
ai_portrait_seedream_v4_portrait_09.png,true,Seedream,portrait,0.0027253583539277315
ai_portrait_hunyuan_v3_portrait_03.png,true,Hunyuan v3,portrait,0.045288413763046265
ai_portrait_grok_aurora_portrait_06.png,true,Grok Aurora,portrait,0.7348366975784302
ai_portrait_qwen_2512_portrait_07.png,true,Qwen 2512,portrait,0.9779386520385742
ai_portrait_wan_v2.6_portrait_09.png,true,Wan v2.6,portrait,0.999985933303833
ai_portrait_flux_schnell_portrait_04.png,true,Flux Schnell,portrait,0.9998204112052917
ai_portrait_flux_schnell_portrait_10.png,true,Flux Schnell,portrait,0.9999405145645142
ai_portrait_flux_pro_v1.1_portrait_01.png,true,Flux Pro v1.1,portrait,0.016580352559685707
ai_portrait_flux_schnell_portrait_05.png,true,Flux Schnell,portrait,0.9999257326126099
ai_portrait_wan_v2.6_portrait_08.png,true,Wan v2.6,portrait,0.9396619200706482
ai_portrait_qwen_2512_portrait_06.png,true,Qwen 2512,portrait,0.9985887408256531
ai_portrait_grok_aurora_portrait_07.png,true,Grok Aurora,portrait,0.9972575306892395
ai_portrait_hunyuan_v3_portrait_02.png,true,Hunyuan v3,portrait,0.0025057874154299498
ai_portrait_seedream_v4_portrait_08.png,true,Seedream,portrait,0.0025189907755702734
ai_portrait_grok_aurora_portrait_05.png,true,Grok Aurora,portrait,0.9257054924964905
ai_portrait_qwen_2512_portrait_04.png,true,Qwen 2512,portrait,0.0038661446887999773
ai_portrait_qwen_2512_portrait_10.png,true,Qwen 2512,portrait,0.5218105912208557
ai_portrait_flux_schnell_portrait_07.png,true,Flux Schnell,portrait,0.999455988407135
ai_portrait_flux_pro_v1.1_portrait_03.png,true,Flux Pro v1.1,portrait,0.980401337146759
ai_portrait_flux_pro_v1.1_portrait_02.png,true,Flux Pro v1.1,portrait,0.9995375871658325
ai_portrait_flux_schnell_portrait_06.png,true,Flux Schnell,portrait,0.9999942779541016
ai_portrait_qwen_2512_portrait_05.png,true,Qwen 2512,portrait,0.16205058991909027
ai_portrait_grok_aurora_portrait_04.png,true,Grok Aurora,portrait,0.09486497938632965
ai_portrait_grok_aurora_portrait_10.png,true,Grok Aurora,portrait,0.9999963045120239
ai_portrait_hunyuan_v3_portrait_01.png,true,Hunyuan v3,portrait,0.43806910514831543
ai_portrait_hunyuan_v3_portrait_05.png,true,Hunyuan v3,portrait,0.00530491815879941
ai_portrait_qwen_2512_portrait_01.png,true,Qwen 2512,portrait,0.852319598197937
ai_portrait_flux_schnell_portrait_02.png,true,Flux Schnell,portrait,0.9998883008956909
ai_portrait_flux_pro_v1.1_portrait_06.png,true,Flux Pro v1.1,portrait,0.9950954914093018
ai_portrait_flux_pro_v1.1_portrait_07.png,true,Flux Pro v1.1,portrait,0.9380022883415222
ai_portrait_flux_schnell_portrait_03.png,true,Flux Schnell,portrait,0.9999688863754272
ai_portrait_grok_aurora_portrait_01.png,true,Grok Aurora,portrait,0.0008769437554292381
ai_portrait_hunyuan_v3_portrait_10.png,true,Hunyuan v3,portrait,0.99534010887146
ai_portrait_hunyuan_v3_portrait_04.png,true,Hunyuan v3,portrait,0.9378336668014526
ai_portrait_seedream_v3_portrait_08.png,true,Seedream,portrait,0.9251754283905029
ai_portrait_hunyuan_v3_portrait_06.png,true,Hunyuan v3,portrait,0.005102516617625952
ai_portrait_recraft_v3_portrait_09.png,true,Recraft v3,portrait,0.12929292023181915
ai_portrait_grok_aurora_portrait_03.png,true,Grok Aurora,portrait,0.9662277698516846
ai_portrait_qwen_2512_portrait_02.png,true,Qwen 2512,portrait,0.9998385906219482
ai_portrait_flux_schnell_portrait_01.png,true,Flux Schnell,portrait,0.9997542500495911
