id,is_ai,generator,category,score
ai_art_sd_3.5_large_art_08.png,true,Sd,art,0.9996922016143799
ai_art_seedream_v4_art_03.png,true,Seedream,art,4.900126441498287e-05
ai_art_leonardo_phoenix_art_06.png,true,Leonardo Phoenix,art,0.34790360927581787
ai_art_leonardo_phoenix_art_07.png,true,Leonardo Phoenix,art,0.9976818561553955
ai_art_grok_aurora_art_01.png,true,Grok Aurora,art,0.9998728036880493
ai_art_seedream_v4_art_02.png,true,Seedream,art,0.04928985610604286
ai_art_sd_3.5_large_art_09.png,true,Sd,art,1.084889481717255e-05
ai_art_ideogram_v3_art_05.png,true,Ideogram v3,art,0.8893276453018188
ai_art_hunyuan_v3_art_06.png,true,Hunyuan v3,art,0.9998424053192139
ai_art_hunyuan_v3_art_04.png,true,Hunyuan v3,art,0.02566251903772354
ai_art_hunyuan_v3_art_10.png,true,Hunyuan v3,art,0.016229193657636642
ai_art_recraft_v3_art_09.png,true,Recraft v3,art,0.35252881050109863
ai_art_ideogram_v3_art_07.png,true,Ideogram v3,art,0.004292489495128393
ai_art_grok_aurora_art_03.png,true,Grok Aurora,art,0.9997500777244568
ai_art_leonardo_phoenix_art_05.png,true,Leonardo Phoenix,art,0.22349770367145538
ai_art_leonardo_phoenix_art_10.png,true,Leonardo Phoenix,art,0.9998331069946289
ai_art_leonardo_phoenix_art_04.png,true,Leonardo Phoenix,art,0.1348995864391327
ai_art_grok_aurora_art_02.png,true,Grok Aurora,art,0.9999626874923706
ai_art_seedream_v4_art_01.png,true,Seedream,art,0.3586863577365875
ai_art_ideogram_v3_art_06.png,true,Ideogram v3,art,0.9956278800964355
ai_art_recraft_v3_art_08.png,true,Recraft v3,art,0.2517838478088379
ai_art_hunyuan_v3_art_05.png,true,Hunyuan v3,art,0.004944913554936647
ai_art_hunyuan_v3_art_01.png,true,Hunyuan v3,art,0.06767875701189041
ai_art_ideogram_v3_art_02.png,true,Ideogram v3,art,0.9252433776855469
ai_art_flux_pro_v1.1_art_09.png,true,Flux Pro v1.1,art,0.00031915277941152453
ai_art_seedream_v4_art_05.png,true,Seedream,art,1.7225738702109084e-05
ai_art_grok_aurora_art_06.png,true,Grok Aurora,art,0.999994158744812
ai_art_grok_aurora_art_07.png,true,Grok Aurora,art,0.6322509050369263
ai_art_leonardo_phoenix_art_01.png,true,Leonardo Phoenix,art,0.01817185804247856
ai_art_seedream_v4_art_04.png,true,Seedream,art,0.001854820642620325
ai_art_seedream_v4_art_10.png,true,Seedream,art,0.00024819342070259154
ai_art_flux_pro_v1.1_art_08.png,true,Flux Pro v1.1,art,0.9991956353187561
ai_art_ideogram_v3_art_03.png,true,Ideogram v3,art,0.4546184241771698
ai_art_hunyuan_v3_art_02.png,true,Hunyuan v3,art,0.08074969053268433
ai_art_gpt_image_1.5_art_08.png,true,Gpt,art,0.8723542094230652
ai_art_ideogram_v3_art_01.png,true,Ideogram v3,art,0.39821749925613403
ai_art_gemini_3_pro_art_09.png,true,Gemini 3 Pro,art,0.0005385989788919687
ai_art_seedream_v4_art_06.png,true,Seedream,art,0.9966933727264404
ai_art_leonardo_phoenix_art_03.png,true,Leonardo Phoenix,art,0.9997138381004333
ai_art_grok_aurora_art_05.png,true,Grok Aurora,art,0.09891761839389801
ai_art_grok_aurora_art_10.png,true,Grok Aurora,art,0.11559554934501648
ai_art_grok_aurora_art_04.png,true,Grok Aurora,art,0.9961588382720947
ai_art_leonardo_phoenix_art_02.png,true,Leonardo Phoenix,art,0.08966397494077682
ai_art_seedream_v4_art_07.png,true,Seedream,art,0.0798325389623642
ai_art_gemini_3_pro_art_08.png,true,Gemini 3 Pro,art,0.09556827694177628
ai_art_gpt_image_1.5_art_09.png,true,Gpt,art,4.6564291551476344e-06
ai_art_hunyuan_v3_art_03.png,true,Hunyuan v3,art,0.20109525322914124
ai_art_gpt_image_1.5_art_10.png,true,Gpt,art,7.358628499787301e-05
ai_art_recraft_v3_art_03.png,true,Recraft v3,art,0.966790497303009
ai_art_gpt_image_1.5_art_04.png,true,Gpt,art,0.0036240331828594208
ai_art_sd_3.5_large_art_01.png,true,Sd,art,0.0004792460531461984
ai_art_gemini_3_pro_art_05.png,true,Gemini 3 Pro,art,7.861506310291588e-05
ai_art_flux_pro_v1.1_art_06.png,true,Flux Pro v1.1,art,0.26660993695259094
ai_art_grok_aurora_art_09.png,true,Grok Aurora,art,0.000725374324247241
ai_art_grok_aurora_art_08.png,true,Grok Aurora,art,0.9982602000236511
ai_art_flux_pro_v1.1_art_07.png,true,Flux Pro v1.1,art,0.7689011096954346
ai_art_gemini_3_pro_art_10.png,true,Gemini 3 Pro,art,0.9531826972961426
ai_art_gemini_3_pro_art_04.png,true,Gemini 3 Pro,art,0.9254109859466553
ai_art_gpt_image_1.5_art_05.png,true,Gpt,art,5.760531621490372e-06
ai_art_recraft_v3_art_02.png,true,Recraft v3,art,0.9997109770774841
ai_art_gpt_image_1.5_art_07.png,true,Gpt,art,0.9957500696182251
ai_art_gemini_3_pro_art_06.png,true,Gemini 3 Pro,art,0.9999850988388062
ai_art_sd_3.5_large_art_02.png,true,Sd,art,0.992363452911377
ai_art_flux_pro_v1.1_art_05.png,true,Flux Pro v1.1,art,7.372465188382193e-05
ai_art_seedream_v4_art_09.png,true,Seedream,art,0.00015377999807242304
ai_art_seedream_v4_art_08.png,true,Seedream,art,0.0013102919328957796
ai_art_flux_pro_v1.1_art_10.png,true,Flux Pro v1.1,art,0.9888185858726501
ai_art_flux_pro_v1.1_art_04.png,true,Flux Pro v1.1,art,0.8751508593559265
ai_art_gemini_3_pro_art_07.png,true,Gemini 3 Pro,art,0.1948690414428711
ai_art_sd_3.5_large_art_03.png,true,Sd,art,0.613006591796875
ai_art_recraft_v3_art_01.png,true,Recraft v3,art,0.04881037771701813
ai_art_gpt_image_1.5_art_06.png,true,Gpt,art,0.999996542930603
ai_art_hunyuan_v3_art_08.png,true,Hunyuan v3,art,0.013036339543759823
ai_art_gpt_image_1.5_art_02.png,true,Gpt,art,0.9928227066993713
ai_art_recraft_v3_art_05.png,true,Recraft v3,art,0.0010934715392068028
ai_art_sd_3.5_large_art_07.png,true,Sd,art,0.9999979734420776
ai_art_gemini_3_pro_art_03.png,true,Gemini 3 Pro,art,0.9999592304229736
ai_art_leonardo_phoenix_art_09.png,true,Leonardo Phoenix,art,0.05827712640166283
ai_art_leonardo_phoenix_art_08.png,true,Leonardo Phoenix,art,0.10449303686618805
ai_art_flux_pro_v1.1_art_01.png,true,Flux Pro v1.1,art,0.8797289729118347
ai_art_sd_3.5_large_art_06.png,true,Sd,art,0.999656081199646
ai_art_gemini_3_pro_art_02.png,true,Gemini 3 Pro,art,0.999915361404419
ai_art_recraft_v3_art_10.png,true,Recraft v3,art,0.9940919280052185
ai_art_recraft_v3_art_04.png,true,Recraft v3,art,0.0006678037461824715
ai_art_gpt_image_1.5_art_03.png,true,Gpt,art,0.12409195303916931
ai_art_hunyuan_v3_art_09.png,true,Hunyuan v3,art,8.562766743125394e-05
ai_art_recraft_v3_art_06.png,true,Recraft v3,art,0.9995611310005188
ai_art_gpt_image_1.5_art_01.png,true,Gpt,art,0.06237928196787834
ai_art_sd_3.5_large_art_04.png,true,Sd,art,0.9957361221313477
ai_art_sd_3.5_large_art_10.png,true,Sd,art,5.202584361541085e-05
ai_art_ideogram_v3_art_08.png,true,Ideogram v3,art,0.9132190346717834
ai_art_flux_pro_v1.1_art_03.png,true,Flux Pro v1.1,art,0.9984410405158997
ai_art_flux_pro_v1.1_art_02.png,true,Flux Pro v1.1,art,0.9982941746711731
ai_art_ideogram_v3_art_09.png,true,Ideogram v3,art,0.6080044507980347
ai_art_gemini_3_pro_art_01.png,true,Gemini 3 Pro,art,0.9995299577713013
ai_art_sd_3.5_large_art_05.png,true,Sd,art,4.479156632442027e-05
ai_art_recraft_v3_art_07.png,true,Recraft v3,art,0.025382379069924355
ai_art_wan_v2.6_art_03.png,true,Wan v2.6,art,0.6528651118278503
ai_art_flux_schnell_art_02.png,true,Flux Schnell,art,0.998516857624054
ai_art_qwen_2512_art_01.png,true,Qwen 2512,art,0.9999791383743286
ai_art_z_image_art_06.png,true,Z,art,0.9999991655349731
ai_art_glm_image_art_09.png,true,GLM Image,art,6.963204214116558e-05
ai_art_glm_image_art_08.png,true,GLM Image,art,0.9999245405197144
ai_art_z_image_art_07.png,true,Z,art,0.9642847180366516
ai_art_flux_schnell_art_03.png,true,Flux Schnell,art,0.9999634027481079
ai_art_wan_v2.6_art_02.png,true,Wan v2.6,art,0.9992595314979553
ai_art_qwen_2512_art_02.png,true,Qwen 2512,art,0.9999654293060303
ai_art_flux_schnell_art_01.png,true,Flux Schnell,art,0.9112358689308167
ai_art_z_image_art_05.png,true,Z,art,0.9961739182472229
ai_art_flux_2_flex_art_09.png,true,Flux,art,6.828578534623375e-06
ai_art_flux_2_flex_art_08.png,true,Flux,art,0.0007436822634190321
ai_art_z_image_art_04.png,true,Z,art,0.06284072250127792
ai_art_z_image_art_10.png,true,Z,art,0.9962130784988403
ai_art_qwen_2512_art_03.png,true,Qwen 2512,art,0.9999926090240479
ai_art_wan_v2.6_art_01.png,true,Wan v2.6,art,0.9978284239768982
ai_art_flux_schnell_art_10.png,true,Flux Schnell,art,0.15374374389648438
ai_art_wan_v2.6_art_05.png,true,Wan v2.6,art,0.0005331895081326365
ai_art_flux_schnell_art_04.png,true,Flux Schnell,art,0.9981774091720581
ai_art_qwen_2512_art_07.png,true,Qwen 2512,art,0.9877227544784546
ai_art_seedream_v3_art_08.png,true,Seedream,art,0.9980891346931458
ai_art_seedream_v3_art_09.png,true,Seedream,art,0.00016416604921687394
ai_art_z_image_art_01.png,true,Z,art,0.011135295033454895
ai_art_flux_schnell_art_05.png,true,Flux Schnell,art,0.4556112289428711
ai_art_wan_v2.6_art_04.png,true,Wan v2.6,art,0.9994519352912903
ai_art_qwen_2512_art_06.png,true,Qwen 2512,art,0.999994158744812
ai_art_wan_v2.6_art_10.png,true,Wan v2.6,art,0.027902714908123016
ai_art_qwen_2512_art_04.png,true,Qwen 2512,art,0.9999614953994751
ai_art_wan_v2.6_art_06.png,true,Wan v2.6,art,0.9999958276748657
ai_art_flux_schnell_art_07.png,true,Flux Schnell,art,0.005682414397597313
ai_art_qwen_2512_art_10.png,true,Qwen 2512,art,0.4016153812408447
ai_art_z_image_art_03.png,true,Z,art,0.001962944632396102
ai_art_z_image_art_02.png,true,Z,art,0.9995232820510864
ai_art_qwen_2512_art_05.png,true,Qwen 2512,art,0.9998244643211365
ai_art_flux_schnell_art_06.png,true,Flux Schnell,art,0.9999433755874634
ai_art_wan_v2.6_art_07.png,true,Wan v2.6,art,0.9999860525131226
ai_portrait_seedream_v3_portrait_10.png,true,Seedream,portrait,0.9899623394012451
ai_portrait_seedream_v3_portrait_04.png,true,Seedream,portrait,0.02187090553343296
ai_portrait_recraft_v3_portrait_05.png,true,Recraft v3,portrait,0.9566985964775085
ai_portrait_flux_pro_v1.1_portrait_09.png,true,Flux Pro v1.1,portrait,0.9964838027954102
ai_portrait_flux_pro_v1.1_portrait_08.png,true,Flux Pro v1.1,portrait,0.716099739074707
ai_portrait_wan_v2.6_portrait_01.png,true,Wan v2.6,portrait,0.9970736503601074
ai_portrait_recraft_v3_portrait_04.png,true,Recraft v3,portrait,0.908197820186615
ai_portrait_recraft_v3_portrait_10.png,true,Recraft v3,portrait,0.011934185400605202
ai_portrait_seedream_v3_portrait_05.png,true,Seedream,portrait,0.9595921635627747
ai_portrait_seedream_v4_portrait_01.png,true,Seedream,portrait,0.016636347398161888
ai_portrait_seedream_v4_portrait_03.png,true,Seedream,portrait,0.00018195876327808946
ai_portrait_seedream_v3_portrait_07.png,true,Seedream,portrait,0.009654237888753414
ai_portrait_hunyuan_v3_portrait_09.png,true,Hunyuan v3,portrait,0.0065011209808290005
ai_portrait_recraft_v3_portrait_06.png,true,Recraft v3,portrait,0.00031620048684999347
ai_portrait_wan_v2.6_portrait_03.png,true,Wan v2.6,portrait,0.998920202255249
ai_portrait_wan_v2.6_portrait_02.png,true,Wan v2.6,portrait,0.8534919619560242
ai_portrait_recraft_v3_portrait_07.png,true,Recraft v3,portrait,0.00038963675615377724
ai_portrait_hunyuan_v3_portrait_08.png,true,Hunyuan v3,portrait,5.4579491006734315e-06
ai_portrait_seedream_v3_portrait_06.png,true,Seedream,portrait,0.9840600490570068
ai_portrait_seedream_v4_portrait_02.png,true,Seedream,portrait,0.0005315651651471853
ai_portrait_seedream_v3_portrait_02.png,true,Seedream,portrait,2.2129657736513764e-05
ai_portrait_seedream_v4_portrait_06.png,true,Seedream,portrait,2.323794979020022e-05
ai_portrait_recraft_v3_portrait_03.png,true,Recraft v3,portrait,0.2604127824306488
ai_portrait_grok_aurora_portrait_09.png,true,Grok Aurora,portrait,0.004392202943563461
ai_portrait_qwen_2512_portrait_08.png,true,Qwen 2512,portrait,0.2697419822216034
ai_portrait_wan_v2.6_portrait_06.png,true,Wan v2.6,portrait,0.8671646118164062
ai_portrait_wan_v2.6_portrait_07.png,true,Wan v2.6,portrait,0.061409153044223785
ai_portrait_qwen_2512_portrait_09.png,true,Qwen 2512,portrait,0.577172040939331
ai_portrait_recraft_v3_portrait_02.png,true,Recraft v3,portrait,0.0003527813241817057
ai_portrait_grok_aurora_portrait_08.png,true,Grok Aurora,portrait,0.9998390674591064
ai_portrait_seedream_v4_portrait_07.png,true,Seedream,portrait,0.00025720646954141557
ai_portrait_seedream_v3_portrait_03.png,true,Seedream,portrait,0.9948980212211609
ai_portrait_seedream_v3_portrait_01.png,true,Seedream,portrait,0.9998898506164551
ai_portrait_seedream_v4_portrait_05.png,true,Seedream,portrait,0.004010240081697702
ai_portrait_wan_v2.6_portrait_05.png,true,Wan v2.6,portrait,0.0006721385288983583
ai_portrait_flux_schnell_portrait_08.png,true,Flux Schnell,portrait,0.9876818060874939
ai_portrait_flux_schnell_portrait_09.png,true,Flux Schnell,portrait,0.9999865293502808
ai_portrait_wan_v2.6_portrait_10.png,true,Wan v2.6,portrait,0.1130288615822792
ai_portrait_wan_v2.6_portrait_04.png,true,Wan v2.6,portrait,0.4032001495361328
ai_portrait_recraft_v3_portrait_01.png,true,Recraft v3,portrait,0.012236674316227436
ai_portrait_seedream_v4_portrait_04.png,true,Seedream,portrait,0.06156076863408089
ai_portrait_seedream_v4_portrait_10.png,true,Seedream,portrait,3.0643575883004814e-05
ai_portrait_z_image_portrait_01.png,true,Z,portrait,0.9994379878044128
ai_portrait_ideogram_v3_portrait_01.png,true,Ideogram v3,portrait,0.9995306730270386
ai_portrait_leonardo_phoenix_portrait_07.png,true,Leonardo Phoenix,portrait,0.4790630042552948
ai_portrait_sd_3.5_large_portrait_05.png,true,Sd,portrait,0.18592724204063416
ai_portrait_gpt_image_1.5_portrait_01.png,true,Gpt,portrait,0.42747408151626587
ai_portrait_flux_2_flex_portrait_03.png,true,Flux,portrait,0.9999986886978149
ai_portrait_gemini_3_pro_portrait_10.png,true,Gemini 3 Pro,portrait,0.00024514266988262534
ai_portrait_gemini_3_pro_portrait_04.png,true,Gemini 3 Pro,portrait,4.429306500242092e-05
ai_portrait_gemini_3_pro_portrait_05.png,true,Gemini 3 Pro,portrait,2.475298424542416e-05
ai_portrait_flux_2_flex_portrait_02.png,true,Flux,portrait,0.9898057579994202
ai_portrait_sd_3.5_large_portrait_04.png,true,Sd,portrait,0.9789534211158752
ai_portrait_leonardo_phoenix_portrait_06.png,true,Leonardo Phoenix,portrait,0.1818087249994278
ai_portrait_sd_3.5_large_portrait_10.png,true,Sd,portrait,0.00031822395976632833
ai_portrait_glm_image_portrait_01.png,true,GLM Image,portrait,0.9993763566017151
ai_portrait_z_image_portrait_02.png,true,Z,portrait,0.9653302431106567
ai_portrait_glm_image_portrait_03.png,true,GLM Image,portrait,0.999022364616394
ai_portrait_ideogram_v3_portrait_02.png,true,Ideogram v3,portrait,0.004859220236539841
ai_portrait_leonardo_phoenix_portrait_10.png,true,Leonardo Phoenix,portrait,0.9999949932098389
ai_portrait_sd_3.5_large_portrait_06.png,true,Sd,portrait,0.021036438643932343
ai_portrait_leonardo_phoenix_portrait_04.png,true,Leonardo Phoenix,portrait,0.003582912962883711
ai_portrait_gpt_image_1.5_portrait_02.png,true,Gpt,portrait,8.898991654859856e-05
ai_portrait_gemini_3_pro_portrait_07.png,true,Gemini 3 Pro,portrait,0.027175307273864746
ai_portrait_gemini_3_pro_portrait_06.png,true,Gemini 3 Pro,portrait,3.65969717677217e-05
ai_portrait_flux_2_flex_portrait_01.png,true,Flux,portrait,0.9998118281364441
ai_portrait_gpt_image_1.5_portrait_03.png,true,Gpt,portrait,0.9959373474121094
ai_portrait_leonardo_phoenix_portrait_05.png,true,Leonardo Phoenix,portrait,0.3891310691833496
ai_portrait_sd_3.5_large_portrait_07.png,true,Sd,portrait,0.4864565134048462
ai_portrait_ideogram_v3_portrait_03.png,true,Ideogram v3,portrait,0.009129233658313751
ai_portrait_glm_image_portrait_02.png,true,GLM Image,portrait,0.1399814933538437
ai_portrait_z_image_portrait_03.png,true,Z,portrait,0.9999240636825562
ai_portrait_z_image_portrait_07.png,true,Z,portrait,0.0005789582501165569
ai_portrait_glm_image_portrait_06.png,true,GLM Image,portrait,0.999777615070343
ai_portrait_ideogram_v3_portrait_07.png,true,Ideogram v3,portrait,0.01596795953810215
ai_portrait_gpt_image_1.5_portrait_07.png,true,Gpt,portrait,0.0013886673841625452
ai_portrait_sd_3.5_large_portrait_03.png,true,Sd,portrait,0.02389117144048214
ai_portrait_leonardo_phoenix_portrait_01.png,true,Leonardo Phoenix,portrait,0.0005359118222258985
ai_portrait_gemini_3_pro_portrait_02.png,true,Gemini 3 Pro,portrait,0.0021316693164408207
ai_portrait_flux_2_flex_portrait_05.png,true,Flux,portrait,0.997316300868988
ai_portrait_flux_2_flex_portrait_10.png,true,Flux,portrait,0.9999325275421143
ai_portrait_flux_2_flex_portrait_04.png,true,Flux,portrait,0.9758505821228027
ai_portrait_gemini_3_pro_portrait_03.png,true,Gemini 3 Pro,portrait,0.1270543932914734
ai_portrait_sd_3.5_large_portrait_02.png,true,Sd,portrait,0.9765138030052185
ai_portrait_gpt_image_1.5_portrait_06.png,true,Gpt,portrait,4.3584564991761e-05
ai_portrait_ideogram_v3_portrait_06.png,true,Ideogram v3,portrait,0.029891816899180412
ai_portrait_glm_image_portrait_07.png,true,GLM Image,portrait,0.9984725117683411
ai_portrait_z_image_portrait_06.png,true,Z,portrait,0.9984563589096069
ai_portrait_z_image_portrait_10.png,true,Z,portrait,0.874133288860321
ai_portrait_z_image_portrait_04.png,true,Z,portrait,0.7135654091835022
ai_portrait_glm_image_portrait_05.png,true,GLM Image,portrait,0.9948951601982117
ai_portrait_ideogram_v3_portrait_10.png,true,Ideogram v3,portrait,0.012520908378064632
ai_portrait_ideogram_v3_portrait_04.png,true,Ideogram v3,portrait,0.010492149740457535
ai_portrait_gpt_image_1.5_portrait_10.png,true,Gpt,portrait,0.08597420156002045
ai_portrait_gpt_image_1.5_portrait_04.png,true,Gpt,portrait,2.9745218853349797e-05
ai_portrait_leonardo_phoenix_portrait_02.png,true,Leonardo Phoenix,portrait,0.00032462022500112653
ai_portrait_gemini_3_pro_portrait_01.png,true,Gemini 3 Pro,portrait,8.193571375159081e-06
ai_portrait_flux_2_flex_portrait_06.png,true,Flux,portrait,0.9999969005584717
ai_portrait_flux_2_flex_portrait_07.png,true,Flux,portrait,0.9997748732566833
ai_portrait_sd_3.5_large_portrait_01.png,true,Sd,portrait,0.3422117233276367
ai_portrait_leonardo_phoenix_portrait_03.png,true,Leonardo Phoenix,portrait,0.0007306492188945413
ai_portrait_gpt_image_1.5_portrait_05.png,true,Gpt,portrait,0.9946240186691284
ai_portrait_ideogram_v3_portrait_05.png,true,Ideogram v3,portrait,0.0011662795441225171
ai_portrait_glm_image_portrait_10.png,true,GLM Image,portrait,0.9983735084533691
ai_portrait_glm_image_portrait_04.png,true,GLM Image,portrait,0.9998292922973633
ai_portrait_z_image_portrait_05.png,true,Z,portrait,0.0007166338036768138
ai_portrait_z_image_portrait_08.png,true,Z,portrait,0.9999983310699463
ai_portrait_glm_image_portrait_09.png,true,GLM Image,portrait,0.996415376663208
ai_portrait_ideogram_v3_portrait_08.png,true,Ideogram v3,portrait,0.022281423211097717
ai_portrait_gpt_image_1.5_portrait_08.png,true,Gpt,portrait,7.132249720598338e-06
ai_portrait_gpt_image_1.5_portrait_09.png,true,Gpt,portrait,0.00013314512034412473
ai_portrait_ideogram_v3_portrait_09.png,true,Ideogram v3,portrait,0.00794779323041439
ai_portrait_glm_image_portrait_08.png,true,GLM Image,portrait,0.9998698234558105
ai_portrait_z_image_portrait_09.png,true,Z,portrait,0.9830300211906433
ai_portrait_flux_2_flex_portrait_09.png,true,Flux,portrait,0.17633391916751862
ai_portrait_flux_2_flex_portrait_08.png,true,Flux,portrait,0.9998925924301147
ai_portrait_leonardo_phoenix_portrait_08.png,true,Leonardo Phoenix,portrait,0.0002039787796093151
ai_portrait_leonardo_phoenix_portrait_09.png,true,Leonardo Phoenix,portrait,0.000802746566478163
ai_portrait_sd_3.5_large_portrait_09.png,true,Sd,portrait,5.512774077942595e-05
ai_portrait_gemini_3_pro_portrait_08.png,true,Gemini 3 Pro,portrait,0.03449339419603348
ai_portrait_gemini_3_pro_portrait_09.png,true,Gemini 3 Pro,portrait,0.007886797189712524
ai_portrait_sd_3.5_large_portrait_08.png,true,Sd,portrait,0.9998601675033569
ai_portrait_seedream_v4_portrait_09.png,true,Seedream,portrait,0.008887662552297115
ai_portrait_hunyuan_v3_portrait_03.png,true,Hunyuan v3,portrait,4.532943057711236e-05
ai_portrait_grok_aurora_portrait_06.png,true,Grok Aurora,portrait,0.0717153400182724
ai_portrait_qwen_2512_portrait_07.png,true,Qwen 2512,portrait,0.9996248483657837
ai_portrait_wan_v2.6_portrait_09.png,true,Wan v2.6,portrait,0.9999945163726807
ai_portrait_flux_schnell_portrait_04.png,true,Flux Schnell,portrait,0.999955415725708
ai_portrait_flux_schnell_portrait_10.png,true,Flux Schnell,portrait,0.9984478950500488
ai_portrait_flux_pro_v1.1_portrait_01.png,true,Flux Pro v1.1,portrait,0.0017577465623617172
ai_portrait_flux_schnell_portrait_05.png,true,Flux Schnell,portrait,0.999245285987854
ai_portrait_wan_v2.6_portrait_08.png,true,Wan v2.6,portrait,0.9980078339576721
ai_portrait_qwen_2512_portrait_06.png,true,Qwen 2512,portrait,0.9999430179595947
ai_portrait_grok_aurora_portrait_07.png,true,Grok Aurora,portrait,0.9888337254524231
ai_portrait_hunyuan_v3_portrait_02.png,true,Hunyuan v3,portrait,0.00033693513250909746
ai_portrait_seedream_v4_portrait_08.png,true,Seedream,portrait,0.003076793858781457
ai_portrait_grok_aurora_portrait_05.png,true,Grok Aurora,portrait,0.08036495000123978
ai_portrait_qwen_2512_portrait_04.png,true,Qwen 2512,portrait,0.003608088241890073
ai_portrait_qwen_2512_portrait_10.png,true,Qwen 2512,portrait,0.9572712182998657
ai_portrait_flux_schnell_portrait_07.png,true,Flux Schnell,portrait,0.745814323425293
ai_portrait_flux_pro_v1.1_portrait_03.png,true,Flux Pro v1.1,portrait,0.22749972343444824
ai_portrait_flux_pro_v1.1_portrait_02.png,true,Flux Pro v1.1,portrait,0.9992554783821106
ai_portrait_flux_schnell_portrait_06.png,true,Flux Schnell,portrait,0.9998641014099121
ai_portrait_qwen_2512_portrait_05.png,true,Qwen 2512,portrait,0.002426403807476163
ai_portrait_grok_aurora_portrait_04.png,true,Grok Aurora,portrait,0.3010595142841339
ai_portrait_grok_aurora_portrait_10.png,true,Grok Aurora,portrait,0.9999842643737793
ai_portrait_hunyuan_v3_portrait_01.png,true,Hunyuan v3,portrait,0.26660993695259094
ai_portrait_hunyuan_v3_portrait_05.png,true,Hunyuan v3,portrait,0.00032615268719382584
ai_portrait_qwen_2512_portrait_01.png,true,Qwen 2512,portrait,0.9862638711929321
ai_portrait_flux_schnell_portrait_02.png,true,Flux Schnell,portrait,0.48893484473228455
ai_portrait_flux_pro_v1.1_portrait_06.png,true,Flux Pro v1.1,portrait,0.999846339225769
ai_portrait_flux_pro_v1.1_portrait_07.png,true,Flux Pro v1.1,portrait,0.006829560734331608
ai_portrait_flux_schnell_portrait_03.png,true,Flux Schnell,portrait,0.9999750852584839
ai_portrait_grok_aurora_portrait_01.png,true,Grok Aurora,portrait,0.001886575249955058
ai_portrait_hunyuan_v3_portrait_10.png,true,Hunyuan v3,portrait,0.0003113671555183828
ai_portrait_hunyuan_v3_portrait_04.png,true,Hunyuan v3,portrait,0.11323431134223938
ai_portrait_seedream_v3_portrait_08.png,true,Seedream,portrait,0.9481289386749268
ai_portrait_hunyuan_v3_portrait_06.png,true,Hunyuan v3,portrait,0.013474473729729652
ai_portrait_recraft_v3_portrait_09.png,true,Recraft v3,portrait,0.00027352888719178736
ai_portrait_grok_aurora_portrait_03.png,true,Grok Aurora,portrait,0.9825401902198792
ai_portrait_qwen_2512_portrait_02.png,true,Qwen 2512,portrait,0.9985485672950745
ai_portrait_flux_schnell_portrait_01.png,true,Flux Schnell,portrait,0.9999768733978271
