id,is_ai,generator,category,score
ai_art_leonardo_phoenix_art_02.png,true,Leonardo Phoenix,art,0.16749031841754913
ai_art_seedream_v4_art_07.png,true,Seedream,art,0.0002249326353194192
ai_art_gemini_3_pro_art_08.png,true,Gemini 3 Pro,art,0.00025463130441494286
ai_art_gpt_image_1.5_art_09.png,true,Gpt,art,0.00015213120786938816
ai_art_hunyuan_v3_art_03.png,true,Hunyuan v3,art,0.0066432710736989975
ai_art_gpt_image_1.5_art_10.png,true,Gpt,art,0.018773354589939117
ai_art_recraft_v3_art_03.png,true,Recraft v3,art,0.22707238793373108
ai_art_gpt_image_1.5_art_04.png,true,Gpt,art,0.009550139307975769
ai_art_sd_3.5_large_art_01.png,true,Sd,art,0.0037469174712896347
ai_art_gemini_3_pro_art_05.png,true,Gemini 3 Pro,art,7.297875072254101e-06
ai_art_flux_pro_v1.1_art_06.png,true,Flux Pro v1.1,art,0.36870428919792175
ai_art_grok_aurora_art_09.png,true,Grok Aurora,art,0.00011108587932540104
ai_art_grok_aurora_art_08.png,true,Grok Aurora,art,0.001640960923396051
ai_art_flux_pro_v1.1_art_07.png,true,Flux Pro v1.1,art,1.8151893527829088e-05
ai_art_gemini_3_pro_art_10.png,true,Gemini 3 Pro,art,0.9158672094345093
ai_art_gemini_3_pro_art_04.png,true,Gemini 3 Pro,art,0.0361090786755085
ai_art_gpt_image_1.5_art_05.png,true,Gpt,art,2.2782565793022513e-05
ai_art_recraft_v3_art_02.png,true,Recraft v3,art,0.20121516287326813
ai_art_gpt_image_1.5_art_07.png,true,Gpt,art,0.01147108431905508
ai_art_gemini_3_pro_art_06.png,true,Gemini 3 Pro,art,0.2823651134967804
ai_art_sd_3.5_large_art_02.png,true,Sd,art,0.9635276794433594
ai_art_flux_pro_v1.1_art_05.png,true,Flux Pro v1.1,art,1.3829166164214257e-05
ai_art_seedream_v4_art_09.png,true,Seedream,art,0.00010949991701636463
ai_art_seedream_v4_art_08.png,true,Seedream,art,0.00042352708987891674
ai_art_flux_pro_v1.1_art_10.png,true,Flux Pro v1.1,art,0.07027026265859604
ai_art_flux_pro_v1.1_art_04.png,true,Flux Pro v1.1,art,0.11841337382793427
ai_art_gemini_3_pro_art_07.png,true,Gemini 3 Pro,art,7.151142199290916e-06
ai_art_sd_3.5_large_art_03.png,true,Sd,art,0.4370099902153015
ai_art_recraft_v3_art_01.png,true,Recraft v3,art,0.00546261528506875
ai_art_gpt_image_1.5_art_06.png,true,Gpt,art,0.9976316690444946
ai_art_hunyuan_v3_art_08.png,true,Hunyuan v3,art,0.0005316137685440481
ai_art_gpt_image_1.5_art_02.png,true,Gpt,art,0.9813297390937805
ai_art_recraft_v3_art_05.png,true,Recraft v3,art,1.1673471817630343e-05
ai_art_sd_3.5_large_art_07.png,true,Sd,art,0.9998588562011719
ai_art_gemini_3_pro_art_03.png,true,Gemini 3 Pro,art,0.5994512438774109
ai_art_leonardo_phoenix_art_09.png,true,Leonardo Phoenix,art,0.9999265670776367
ai_art_leonardo_phoenix_art_08.png,true,Leonardo Phoenix,art,0.23297055065631866
ai_art_flux_pro_v1.1_art_01.png,true,Flux Pro v1.1,art,0.000931807211600244
ai_art_sd_3.5_large_art_06.png,true,Sd,art,0.6650756001472473
ai_art_gemini_3_pro_art_02.png,true,Gemini 3 Pro,art,0.20772060751914978
ai_art_recraft_v3_art_10.png,true,Recraft v3,art,0.005519629456102848
ai_art_recraft_v3_art_04.png,true,Recraft v3,art,0.006290134508162737
ai_art_gpt_image_1.5_art_03.png,true,Gpt,art,0.0323251448571682
ai_art_hunyuan_v3_art_09.png,true,Hunyuan v3,art,0.00010438648314448074
ai_art_recraft_v3_art_06.png,true,Recraft v3,art,0.9762869477272034
ai_art_gpt_image_1.5_art_01.png,true,Gpt,art,0.12009204179048538
ai_art_sd_3.5_large_art_04.png,true,Sd,art,0.22148191928863525
ai_art_sd_3.5_large_art_10.png,true,Sd,art,2.9498607545974664e-05
ai_art_ideogram_v3_art_08.png,true,Ideogram v3,art,0.6997290253639221
ai_art_flux_pro_v1.1_art_03.png,true,Flux Pro v1.1,art,0.004583009053021669
ai_art_flux_pro_v1.1_art_02.png,true,Flux Pro v1.1,art,0.018310951068997383
ai_art_ideogram_v3_art_09.png,true,Ideogram v3,art,0.8781307339668274
ai_art_gemini_3_pro_art_01.png,true,Gemini 3 Pro,art,0.9951969981193542
ai_art_sd_3.5_large_art_05.png,true,Sd,art,1.3140859209670452e-06
ai_art_recraft_v3_art_07.png,true,Recraft v3,art,0.008895419538021088
ai_art_wan_v2.6_art_03.png,true,Wan v2.6,art,0.0013577459612861276
ai_art_flux_schnell_art_02.png,true,Flux Schnell,art,0.02048131264746189
ai_art_qwen_2512_art_01.png,true,Qwen 2512,art,0.9906477332115173
ai_art_z_image_art_06.png,true,Z,art,0.9970105886459351
ai_art_glm_image_art_09.png,true,GLM Image,art,4.0081358747556806e-06
ai_art_glm_image_art_08.png,true,GLM Image,art,0.9938342571258545
ai_art_z_image_art_07.png,true,Z,art,0.0013503071386367083
ai_art_flux_schnell_art_03.png,true,Flux Schnell,art,0.9987200498580933
ai_art_wan_v2.6_art_02.png,true,Wan v2.6,art,0.0013939713826403022
ai_art_qwen_2512_art_02.png,true,Qwen 2512,art,0.9635363221168518
ai_art_flux_schnell_art_01.png,true,Flux Schnell,art,0.0016030266415327787
ai_art_z_image_art_05.png,true,Z,art,0.9639105796813965
ai_art_flux_2_flex_art_09.png,true,Flux,art,7.078926955728093e-07
ai_art_flux_2_flex_art_08.png,true,Flux,art,1.2923138456244487e-05
ai_art_z_image_art_04.png,true,Z,art,0.010705598630011082
ai_art_z_image_art_10.png,true,Z,art,0.9904406070709229
ai_art_qwen_2512_art_03.png,true,Qwen 2512,art,0.9960112571716309
ai_art_wan_v2.6_art_01.png,true,Wan v2.6,art,0.08798690140247345
ai_art_flux_schnell_art_10.png,true,Flux Schnell,art,0.0002996897674165666
ai_art_wan_v2.6_art_05.png,true,Wan v2.6,art,0.00010206863225903362
ai_art_flux_schnell_art_04.png,true,Flux Schnell,art,0.3209497332572937
ai_art_qwen_2512_art_07.png,true,Qwen 2512,art,0.0010149363661184907
ai_art_seedream_v3_art_08.png,true,Seedream,art,0.651960551738739
ai_art_seedream_v3_art_09.png,true,Seedream,art,0.00034728701575659215
ai_art_z_image_art_01.png,true,Z,art,0.05905770882964134
ai_art_flux_schnell_art_05.png,true,Flux Schnell,art,0.0004756989947054535
ai_art_wan_v2.6_art_04.png,true,Wan v2.6,art,0.6771910190582275
ai_art_qwen_2512_art_06.png,true,Qwen 2512,art,0.946958065032959
ai_art_wan_v2.6_art_10.png,true,Wan v2.6,art,0.016455352306365967
ai_art_qwen_2512_art_04.png,true,Qwen 2512,art,0.9989963173866272
ai_art_wan_v2.6_art_06.png,true,Wan v2.6,art,0.9971112012863159
ai_art_flux_schnell_art_07.png,true,Flux Schnell,art,6.989785561017925e-06
ai_art_qwen_2512_art_10.png,true,Qwen 2512,art,0.35785964131355286
ai_art_z_image_art_03.png,true,Z,art,0.010791721753776073
ai_art_z_image_art_02.png,true,Z,art,0.08930262923240662
ai_art_qwen_2512_art_05.png,true,Qwen 2512,art,0.913628101348877
ai_art_flux_schnell_art_06.png,true,Flux Schnell,art,0.020091785117983818
ai_art_wan_v2.6_art_07.png,true,Wan v2.6,art,0.5234788656234741
ai_portrait_seedream_v3_portrait_10.png,true,Seedream,portrait,0.31435927748680115
ai_portrait_seedream_v3_portrait_04.png,true,Seedream,portrait,0.0009572383714839816
ai_portrait_recraft_v3_portrait_05.png,true,Recraft v3,portrait,0.0022299031261354685
ai_portrait_flux_pro_v1.1_portrait_09.png,true,Flux Pro v1.1,portrait,0.9855005145072937
ai_portrait_flux_pro_v1.1_portrait_08.png,true,Flux Pro v1.1,portrait,0.00010509843559702858
ai_portrait_wan_v2.6_portrait_01.png,true,Wan v2.6,portrait,0.0015304973348975182
ai_portrait_recraft_v3_portrait_04.png,true,Recraft v3,portrait,0.4878215193748474
ai_portrait_recraft_v3_portrait_10.png,true,Recraft v3,portrait,1.3653111636813264e-05
ai_portrait_seedream_v3_portrait_05.png,true,Seedream,portrait,0.4589642882347107
ai_portrait_seedream_v4_portrait_01.png,true,Seedream,portrait,0.00023189747298602015
ai_portrait_seedream_v4_portrait_03.png,true,Seedream,portrait,0.005681665614247322
ai_portrait_seedream_v3_portrait_07.png,true,Seedream,portrait,0.003197642043232918
ai_portrait_hunyuan_v3_portrait_09.png,true,Hunyuan v3,portrait,0.008207534439861774
ai_portrait_recraft_v3_portrait_06.png,true,Recraft v3,portrait,0.0002780709764920175
ai_portrait_wan_v2.6_portrait_03.png,true,Wan v2.6,portrait,0.08885371685028076
ai_portrait_wan_v2.6_portrait_02.png,true,Wan v2.6,portrait,0.9922313690185547
ai_portrait_recraft_v3_portrait_07.png,true,Recraft v3,portrait,0.08468854427337646
ai_portrait_hunyuan_v3_portrait_08.png,true,Hunyuan v3,portrait,1.8752982668956975e-06
ai_portrait_seedream_v3_portrait_06.png,true,Seedream,portrait,0.39651891589164734
ai_portrait_seedream_v4_portrait_02.png,true,Seedream,portrait,0.06728015094995499
ai_portrait_seedream_v3_portrait_02.png,true,Seedream,portrait,0.00010457379539730027
ai_portrait_seedream_v4_portrait_06.png,true,Seedream,portrait,2.4020369892241433e-05
ai_portrait_recraft_v3_portrait_03.png,true,Recraft v3,portrait,0.00010953500895993784
ai_portrait_grok_aurora_portrait_09.png,true,Grok Aurora,portrait,1.2886298463854473e-06
ai_portrait_qwen_2512_portrait_08.png,true,Qwen 2512,portrait,5.1482897106325254e-05
ai_portrait_wan_v2.6_portrait_06.png,true,Wan v2.6,portrait,0.0012673204764723778
ai_portrait_wan_v2.6_portrait_07.png,true,Wan v2.6,portrait,0.862281858921051
ai_portrait_qwen_2512_portrait_09.png,true,Qwen 2512,portrait,0.008455423638224602
ai_portrait_recraft_v3_portrait_02.png,true,Recraft v3,portrait,0.00014212144014891237
ai_portrait_grok_aurora_portrait_08.png,true,Grok Aurora,portrait,0.01624257303774357
ai_portrait_seedream_v4_portrait_07.png,true,Seedream,portrait,0.009331353940069675
ai_portrait_seedream_v3_portrait_03.png,true,Seedream,portrait,0.012943767942488194
ai_portrait_seedream_v3_portrait_01.png,true,Seedream,portrait,0.9976696372032166
ai_portrait_seedream_v4_portrait_05.png,true,Seedream,portrait,0.00010291106445947662
ai_portrait_wan_v2.6_portrait_05.png,true,Wan v2.6,portrait,0.00012036890984745696
ai_portrait_flux_schnell_portrait_08.png,true,Flux Schnell,portrait,0.0006002053269185126
ai_portrait_flux_schnell_portrait_09.png,true,Flux Schnell,portrait,0.9983592629432678
ai_portrait_wan_v2.6_portrait_10.png,true,Wan v2.6,portrait,0.0021333901677280664
ai_portrait_wan_v2.6_portrait_04.png,true,Wan v2.6,portrait,0.0004580427485052496
ai_portrait_recraft_v3_portrait_01.png,true,Recraft v3,portrait,3.521253529470414e-05
ai_portrait_seedream_v4_portrait_04.png,true,Seedream,portrait,0.004325554706156254
ai_portrait_seedream_v4_portrait_10.png,true,Seedream,portrait,3.0072453228058293e-05
ai_portrait_z_image_portrait_01.png,true,Z,portrait,0.7183346152305603
ai_portrait_ideogram_v3_portrait_01.png,true,Ideogram v3,portrait,0.8152547478675842
ai_portrait_leonardo_phoenix_portrait_07.png,true,Leonardo Phoenix,portrait,0.9999533891677856
ai_portrait_sd_3.5_large_portrait_05.png,true,Sd,portrait,0.0004368373192846775
ai_portrait_gpt_image_1.5_portrait_01.png,true,Gpt,portrait,0.007299906108528376
ai_portrait_flux_2_flex_portrait_03.png,true,Flux,portrait,0.9999936819076538
ai_portrait_gemini_3_pro_portrait_10.png,true,Gemini 3 Pro,portrait,9.7004894996644e-06
ai_portrait_gemini_3_pro_portrait_04.png,true,Gemini 3 Pro,portrait,2.1133693735464476e-05
ai_portrait_gemini_3_pro_portrait_05.png,true,Gemini 3 Pro,portrait,4.371300747152418e-06
ai_portrait_flux_2_flex_portrait_02.png,true,Flux,portrait,0.9998688697814941
ai_portrait_sd_3.5_large_portrait_04.png,true,Sd,portrait,0.46332916617393494
ai_portrait_leonardo_phoenix_portrait_06.png,true,Leonardo Phoenix,portrait,0.9975807666778564
ai_portrait_sd_3.5_large_portrait_10.png,true,Sd,portrait,1.4029242265678477e-05
ai_portrait_glm_image_portrait_01.png,true,GLM Image,portrait,0.3261697292327881
ai_portrait_z_image_portrait_02.png,true,Z,portrait,0.9903702139854431
ai_portrait_glm_image_portrait_03.png,true,GLM Image,portrait,0.8501587510108948
ai_portrait_ideogram_v3_portrait_02.png,true,Ideogram v3,portrait,0.6873634457588196
ai_portrait_leonardo_phoenix_portrait_10.png,true,Leonardo Phoenix,portrait,0.9999986886978149
ai_portrait_sd_3.5_large_portrait_06.png,true,Sd,portrait,0.005557005759328604
ai_portrait_leonardo_phoenix_portrait_04.png,true,Leonardo Phoenix,portrait,0.9999569654464722
ai_portrait_gpt_image_1.5_portrait_02.png,true,Gpt,portrait,8.744986553210765e-05
ai_portrait_gemini_3_pro_portrait_07.png,true,Gemini 3 Pro,portrait,0.7272471785545349
ai_portrait_gemini_3_pro_portrait_06.png,true,Gemini 3 Pro,portrait,1.2673450328293256e-05
ai_portrait_flux_2_flex_portrait_01.png,true,Flux,portrait,0.9963420033454895
ai_portrait_gpt_image_1.5_portrait_03.png,true,Gpt,portrait,0.001994825666770339
ai_portrait_leonardo_phoenix_portrait_05.png,true,Leonardo Phoenix,portrait,0.9999737739562988
ai_portrait_sd_3.5_large_portrait_07.png,true,Sd,portrait,0.14603829383850098
ai_portrait_ideogram_v3_portrait_03.png,true,Ideogram v3,portrait,0.013522782362997532
ai_portrait_glm_image_portrait_02.png,true,GLM Image,portrait,0.1949342042207718
ai_portrait_z_image_portrait_03.png,true,Z,portrait,0.9983543157577515
ai_portrait_z_image_portrait_07.png,true,Z,portrait,0.0005151304067112505
ai_portrait_glm_image_portrait_06.png,true,GLM Image,portrait,0.998613715171814
ai_portrait_ideogram_v3_portrait_07.png,true,Ideogram v3,portrait,0.3513629138469696
ai_portrait_gpt_image_1.5_portrait_07.png,true,Gpt,portrait,0.10300476104021072
ai_portrait_sd_3.5_large_portrait_03.png,true,Sd,portrait,0.9019421935081482
ai_portrait_leonardo_phoenix_portrait_01.png,true,Leonardo Phoenix,portrait,0.001262580743059516
ai_portrait_gemini_3_pro_portrait_02.png,true,Gemini 3 Pro,portrait,0.00029820113559253514
ai_portrait_flux_2_flex_portrait_05.png,true,Flux,portrait,0.19134560227394104
ai_portrait_flux_2_flex_portrait_10.png,true,Flux,portrait,0.38746505975723267
ai_portrait_flux_2_flex_portrait_04.png,true,Flux,portrait,0.6687033772468567
ai_portrait_gemini_3_pro_portrait_03.png,true,Gemini 3 Pro,portrait,0.0032528825104236603
ai_portrait_sd_3.5_large_portrait_02.png,true,Sd,portrait,0.9968745708465576
ai_portrait_gpt_image_1.5_portrait_06.png,true,Gpt,portrait,4.867617826675996e-05
ai_portrait_ideogram_v3_portrait_06.png,true,Ideogram v3,portrait,0.004564495291560888
ai_portrait_glm_image_portrait_07.png,true,GLM Image,portrait,0.9993842840194702
ai_portrait_z_image_portrait_06.png,true,Z,portrait,0.9956383109092712
ai_portrait_z_image_portrait_10.png,true,Z,portrait,0.00025709858164191246
ai_portrait_z_image_portrait_04.png,true,Z,portrait,0.8660215139389038
ai_portrait_glm_image_portrait_05.png,true,GLM Image,portrait,0.031651824712753296
ai_portrait_ideogram_v3_portrait_10.png,true,Ideogram v3,portrait,0.1591780185699463
ai_portrait_ideogram_v3_portrait_04.png,true,Ideogram v3,portrait,0.006037847604602575
ai_portrait_gpt_image_1.5_portrait_10.png,true,Gpt,portrait,0.016391050070524216
ai_portrait_gpt_image_1.5_portrait_04.png,true,Gpt,portrait,0.0004659618134610355
ai_portrait_leonardo_phoenix_portrait_02.png,true,Leonardo Phoenix,portrait,0.7693051695823669
ai_portrait_gemini_3_pro_portrait_01.png,true,Gemini 3 Pro,portrait,3.5650984955282183e-06
ai_portrait_flux_2_flex_portrait_06.png,true,Flux,portrait,0.9999959468841553
ai_portrait_flux_2_flex_portrait_07.png,true,Flux,portrait,0.9994333386421204
ai_portrait_sd_3.5_large_portrait_01.png,true,Sd,portrait,0.07666023820638657
ai_portrait_leonardo_phoenix_portrait_03.png,true,Leonardo Phoenix,portrait,0.9967670440673828
ai_portrait_gpt_image_1.5_portrait_05.png,true,Gpt,portrait,0.07504606992006302
ai_portrait_ideogram_v3_portrait_05.png,true,Ideogram v3,portrait,0.03752295300364494
ai_portrait_glm_image_portrait_10.png,true,GLM Image,portrait,0.982391893863678
ai_portrait_glm_image_portrait_04.png,true,GLM Image,portrait,0.663791298866272
ai_portrait_z_image_portrait_05.png,true,Z,portrait,1.2577704183058813e-05
ai_portrait_z_image_portrait_08.png,true,Z,portrait,0.9773939847946167
ai_portrait_glm_image_portrait_09.png,true,GLM Image,portrait,0.9963783621788025
ai_portrait_ideogram_v3_portrait_08.png,true,Ideogram v3,portrait,0.11665137857198715
ai_portrait_gpt_image_1.5_portrait_08.png,true,Gpt,portrait,5.588189196714666e-06
ai_portrait_gpt_image_1.5_portrait_09.png,true,Gpt,portrait,7.54091888666153e-05
ai_portrait_ideogram_v3_portrait_09.png,true,Ideogram v3,portrait,0.006094309035688639
ai_portrait_glm_image_portrait_08.png,true,GLM Image,portrait,0.00027881324058398604
ai_portrait_z_image_portrait_09.png,true,Z,portrait,0.23104113340377808
ai_portrait_flux_2_flex_portrait_09.png,true,Flux,portrait,0.4663405120372772
ai_portrait_flux_2_flex_portrait_08.png,true,Flux,portrait,0.0008733219583518803
ai_portrait_leonardo_phoenix_portrait_08.png,true,Leonardo Phoenix,portrait,0.9531987905502319
ai_portrait_leonardo_phoenix_portrait_09.png,true,Leonardo Phoenix,portrait,0.9946655035018921
ai_portrait_sd_3.5_large_portrait_09.png,true,Sd,portrait,5.03473665958154e-06
ai_portrait_gemini_3_pro_portrait_08.png,true,Gemini 3 Pro,portrait,4.306700247980189e-06
ai_portrait_gemini_3_pro_portrait_09.png,true,Gemini 3 Pro,portrait,8.396728662773967e-05
ai_portrait_sd_3.5_large_portrait_08.png,true,Sd,portrait,0.979686975479126
ai_portrait_seedream_v4_portrait_09.png,true,Seedream,portrait,0.04555756226181984
ai_portrait_hunyuan_v3_portrait_03.png,true,Hunyuan v3,portrait,7.919843483250588e-05
ai_portrait_grok_aurora_portrait_06.png,true,Grok Aurora,portrait,0.0009377769310958683
ai_portrait_qwen_2512_portrait_07.png,true,Qwen 2512,portrait,0.9812431931495667
ai_portrait_wan_v2.6_portrait_09.png,true,Wan v2.6,portrait,0.9993430972099304
ai_portrait_flux_schnell_portrait_04.png,true,Flux Schnell,portrait,0.9965062141418457
ai_portrait_flux_schnell_portrait_10.png,true,Flux Schnell,portrait,0.9904700517654419
ai_portrait_flux_pro_v1.1_portrait_01.png,true,Flux Pro v1.1,portrait,0.000250523560680449
ai_portrait_flux_schnell_portrait_05.png,true,Flux Schnell,portrait,0.20109736919403076
ai_portrait_wan_v2.6_portrait_08.png,true,Wan v2.6,portrait,0.002226386684924364
ai_portrait_qwen_2512_portrait_06.png,true,Qwen 2512,portrait,0.9281549453735352
ai_portrait_grok_aurora_portrait_07.png,true,Grok Aurora,portrait,0.03251245245337486
ai_portrait_hunyuan_v3_portrait_02.png,true,Hunyuan v3,portrait,0.18358811736106873
ai_portrait_seedream_v4_portrait_08.png,true,Seedream,portrait,9.263810352422297e-05
ai_portrait_grok_aurora_portrait_05.png,true,Grok Aurora,portrait,6.843624578323215e-05
ai_portrait_qwen_2512_portrait_04.png,true,Qwen 2512,portrait,5.897193477721885e-05
ai_portrait_qwen_2512_portrait_10.png,true,Qwen 2512,portrait,0.0009557140874676406
ai_portrait_flux_schnell_portrait_07.png,true,Flux Schnell,portrait,0.31291940808296204
ai_portrait_flux_pro_v1.1_portrait_03.png,true,Flux Pro v1.1,portrait,8.903472917154431e-05
ai_portrait_flux_pro_v1.1_portrait_02.png,true,Flux Pro v1.1,portrait,0.9977728724479675
ai_portrait_flux_schnell_portrait_06.png,true,Flux Schnell,portrait,0.21120800077915192
ai_portrait_qwen_2512_portrait_05.png,true,Qwen 2512,portrait,3.746370566659607e-05
ai_portrait_grok_aurora_portrait_04.png,true,Grok Aurora,portrait,0.004936610348522663
ai_portrait_grok_aurora_portrait_10.png,true,Grok Aurora,portrait,0.9999339580535889
ai_portrait_hunyuan_v3_portrait_01.png,true,Hunyuan v3,portrait,0.36870428919792175
ai_portrait_hunyuan_v3_portrait_05.png,true,Hunyuan v3,portrait,0.00010873140854528174
ai_portrait_qwen_2512_portrait_01.png,true,Qwen 2512,portrait,0.3631879389286041
ai_portrait_flux_schnell_portrait_02.png,true,Flux Schnell,portrait,0.21987491846084595
ai_portrait_flux_pro_v1.1_portrait_06.png,true,Flux Pro v1.1,portrait,0.22341029345989227
ai_portrait_flux_pro_v1.1_portrait_07.png,true,Flux Pro v1.1,portrait,0.031741250306367874
ai_portrait_flux_schnell_portrait_03.png,true,Flux Schnell,portrait,0.994592010974884
ai_portrait_grok_aurora_portrait_01.png,true,Grok Aurora,portrait,1.1381754120520782e-05
ai_portrait_hunyuan_v3_portrait_10.png,true,Hunyuan v3,portrait,0.002148838946595788
ai_portrait_hunyuan_v3_portrait_04.png,true,Hunyuan v3,portrait,0.08020962029695511
ai_portrait_seedream_v3_portrait_08.png,true,Seedream,portrait,0.00043844894389621913
ai_portrait_hunyuan_v3_portrait_06.png,true,Hunyuan v3,portrait,6.282158574322239e-05
ai_portrait_recraft_v3_portrait_09.png,true,Recraft v3,portrait,7.4602103268262e-05
