id,is_ai,generator,category,score
ai_art_gpt_image_1.5_art_01.png,true,Gpt,art,0.01889459788799286
ai_art_sd_3.5_large_art_04.png,true,Sd,art,0.004268422722816467
ai_art_sd_3.5_large_art_10.png,true,Sd,art,3.775525692617521e-05
ai_art_ideogram_v3_art_08.png,true,Ideogram v3,art,0.9958164095878601
ai_art_flux_pro_v1.1_art_03.png,true,Flux Pro v1.1,art,0.9898500442504883
ai_art_flux_pro_v1.1_art_02.png,true,Flux Pro v1.1,art,0.26275724172592163
ai_art_ideogram_v3_art_09.png,true,Ideogram v3,art,0.6287251114845276
ai_art_gemini_3_pro_art_01.png,true,Gemini 3 Pro,art,0.9974060654640198
ai_art_sd_3.5_large_art_05.png,true,Sd,art,9.60201577981934e-05
ai_art_recraft_v3_art_07.png,true,Recraft v3,art,0.0035010306164622307
ai_art_wan_v2.6_art_03.png,true,Wan v2.6,art,0.0007634792709723115
ai_art_flux_schnell_art_02.png,true,Flux Schnell,art,0.5366156101226807
ai_art_qwen_2512_art_01.png,true,Qwen 2512,art,0.9998481273651123
ai_art_z_image_art_06.png,true,Z,art,0.999618411064148
ai_art_glm_image_art_09.png,true,GLM Image,art,0.00025143957464024425
ai_art_glm_image_art_08.png,true,GLM Image,art,0.999972939491272
ai_art_z_image_art_07.png,true,Z,art,0.8257346153259277
ai_art_flux_schnell_art_03.png,true,Flux Schnell,art,0.9962276220321655
ai_art_wan_v2.6_art_02.png,true,Wan v2.6,art,0.003885277546942234
ai_art_qwen_2512_art_02.png,true,Qwen 2512,art,0.9967136383056641
ai_art_flux_schnell_art_01.png,true,Flux Schnell,art,0.06959252059459686
ai_art_z_image_art_05.png,true,Z,art,0.9992545247077942
ai_art_flux_2_flex_art_09.png,true,Flux,art,1.2424404303601477e-05
ai_art_flux_2_flex_art_08.png,true,Flux,art,0.00041543456609360874
ai_art_z_image_art_04.png,true,Z,art,0.011189029552042484
ai_art_z_image_art_10.png,true,Z,art,0.97157222032547
ai_art_qwen_2512_art_03.png,true,Qwen 2512,art,0.9994091987609863
ai_art_wan_v2.6_art_01.png,true,Wan v2.6,art,0.3784394860267639
ai_art_flux_schnell_art_10.png,true,Flux Schnell,art,0.0038962361868470907
ai_art_wan_v2.6_art_05.png,true,Wan v2.6,art,0.0002746997051872313
ai_art_flux_schnell_art_04.png,true,Flux Schnell,art,0.2151671200990677
ai_art_qwen_2512_art_07.png,true,Qwen 2512,art,0.40298932790756226
ai_art_seedream_v3_art_08.png,true,Seedream,art,0.9997110962867737
ai_art_seedream_v3_art_09.png,true,Seedream,art,0.09016379714012146
ai_art_z_image_art_01.png,true,Z,art,0.14901678264141083
ai_art_flux_schnell_art_05.png,true,Flux Schnell,art,0.5351821184158325
ai_art_wan_v2.6_art_04.png,true,Wan v2.6,art,0.2864064872264862
ai_art_qwen_2512_art_06.png,true,Qwen 2512,art,0.9860703349113464
ai_art_wan_v2.6_art_10.png,true,Wan v2.6,art,0.3965349495410919
ai_art_qwen_2512_art_04.png,true,Qwen 2512,art,0.9200626015663147
ai_art_wan_v2.6_art_06.png,true,Wan v2.6,art,0.030191102996468544
ai_art_flux_schnell_art_07.png,true,Flux Schnell,art,0.012959231622517109
ai_art_qwen_2512_art_10.png,true,Qwen 2512,art,0.20863385498523712
ai_art_z_image_art_03.png,true,Z,art,7.018268661340699e-05
ai_art_z_image_art_02.png,true,Z,art,0.004725297912955284
ai_art_qwen_2512_art_05.png,true,Qwen 2512,art,0.8548747301101685
ai_art_flux_schnell_art_06.png,true,Flux Schnell,art,0.3100499212741852
ai_art_wan_v2.6_art_07.png,true,Wan v2.6,art,0.9888483285903931
ai_portrait_seedream_v3_portrait_10.png,true,Seedream,portrait,0.882286787033081
ai_portrait_seedream_v3_portrait_04.png,true,Seedream,portrait,1.0852847481146455e-05
ai_portrait_recraft_v3_portrait_05.png,true,Recraft v3,portrait,0.0029529316816478968
ai_portrait_flux_pro_v1.1_portrait_09.png,true,Flux Pro v1.1,portrait,0.024900728836655617
ai_portrait_flux_pro_v1.1_portrait_08.png,true,Flux Pro v1.1,portrait,0.00043214097968302667
ai_portrait_wan_v2.6_portrait_01.png,true,Wan v2.6,portrait,0.0006208437844179571
ai_portrait_recraft_v3_portrait_04.png,true,Recraft v3,portrait,0.00034120542113669217
ai_portrait_recraft_v3_portrait_10.png,true,Recraft v3,portrait,0.11288226395845413
ai_portrait_seedream_v3_portrait_05.png,true,Seedream,portrait,0.011383196339011192
ai_portrait_seedream_v4_portrait_01.png,true,Seedream,portrait,1.6532841982552782e-05
ai_portrait_seedream_v4_portrait_03.png,true,Seedream,portrait,5.3806583309778944e-05
ai_portrait_seedream_v3_portrait_07.png,true,Seedream,portrait,0.002266458235681057
ai_portrait_hunyuan_v3_portrait_09.png,true,Hunyuan v3,portrait,0.0004899643245153129
ai_portrait_recraft_v3_portrait_06.png,true,Recraft v3,portrait,0.00190184754319489
ai_portrait_wan_v2.6_portrait_03.png,true,Wan v2.6,portrait,0.00011615956464083865
ai_portrait_wan_v2.6_portrait_02.png,true,Wan v2.6,portrait,0.05363636836409569
ai_portrait_recraft_v3_portrait_07.png,true,Recraft v3,portrait,0.00017442237003706396
ai_portrait_hunyuan_v3_portrait_08.png,true,Hunyuan v3,portrait,1.7436367443224299e-06
ai_portrait_seedream_v3_portrait_06.png,true,Seedream,portrait,0.39335891604423523
ai_portrait_seedream_v4_portrait_02.png,true,Seedream,portrait,4.8512320063309744e-05
ai_portrait_seedream_v3_portrait_02.png,true,Seedream,portrait,2.1298014871717896e-06
ai_portrait_seedream_v4_portrait_06.png,true,Seedream,portrait,4.631455340131652e-06
ai_portrait_recraft_v3_portrait_03.png,true,Recraft v3,portrait,9.158669854514301e-05
ai_portrait_grok_aurora_portrait_09.png,true,Grok Aurora,portrait,1.583911944180727e-05
ai_portrait_qwen_2512_portrait_08.png,true,Qwen 2512,portrait,0.00018813741917256266
ai_portrait_wan_v2.6_portrait_06.png,true,Wan v2.6,portrait,0.0001640375703573227
ai_portrait_wan_v2.6_portrait_07.png,true,Wan v2.6,portrait,0.12237579375505447
ai_portrait_qwen_2512_portrait_09.png,true,Qwen 2512,portrait,1.8428369003231637e-05
ai_portrait_recraft_v3_portrait_02.png,true,Recraft v3,portrait,4.5222135668154806e-05
ai_portrait_grok_aurora_portrait_08.png,true,Grok Aurora,portrait,0.5718696117401123
ai_portrait_seedream_v4_portrait_07.png,true,Seedream,portrait,0.00025538451154716313
ai_portrait_seedream_v3_portrait_03.png,true,Seedream,portrait,0.00043796084355562925
ai_portrait_seedream_v3_portrait_01.png,true,Seedream,portrait,0.7284248471260071
ai_portrait_seedream_v4_portrait_05.png,true,Seedream,portrait,2.3656095436308533e-05
ai_portrait_wan_v2.6_portrait_05.png,true,Wan v2.6,portrait,3.4790136851370335e-05
ai_portrait_flux_schnell_portrait_08.png,true,Flux Schnell,portrait,0.0006109395762905478
ai_portrait_flux_schnell_portrait_09.png,true,Flux Schnell,portrait,0.19867801666259766
ai_portrait_wan_v2.6_portrait_10.png,true,Wan v2.6,portrait,0.0011710564140230417
ai_portrait_wan_v2.6_portrait_04.png,true,Wan v2.6,portrait,2.431709253869485e-05
ai_portrait_recraft_v3_portrait_01.png,true,Recraft v3,portrait,6.455983566411305e-06
ai_portrait_seedream_v4_portrait_04.png,true,Seedream,portrait,4.1475213947705925e-05
ai_portrait_seedream_v4_portrait_10.png,true,Seedream,portrait,1.6441695152025204e-06
ai_portrait_z_image_portrait_01.png,true,Z,portrait,0.9611047506332397
ai_portrait_ideogram_v3_portrait_01.png,true,Ideogram v3,portrait,0.02015545777976513
ai_portrait_leonardo_phoenix_portrait_07.png,true,Leonardo Phoenix,portrait,0.7123151421546936
ai_portrait_sd_3.5_large_portrait_05.png,true,Sd,portrait,0.0005988982156850398
ai_portrait_gpt_image_1.5_portrait_01.png,true,Gpt,portrait,0.002039270242676139
ai_portrait_flux_2_flex_portrait_03.png,true,Flux,portrait,0.9999548196792603
ai_portrait_gemini_3_pro_portrait_10.png,true,Gemini 3 Pro,portrait,6.50939327897504e-05
ai_portrait_gemini_3_pro_portrait_04.png,true,Gemini 3 Pro,portrait,5.017169769416796e-06
ai_portrait_gemini_3_pro_portrait_05.png,true,Gemini 3 Pro,portrait,1.0000819202105049e-05
ai_portrait_flux_2_flex_portrait_02.png,true,Flux,portrait,0.06032581627368927
ai_portrait_sd_3.5_large_portrait_04.png,true,Sd,portrait,0.017390113323926926
ai_portrait_leonardo_phoenix_portrait_06.png,true,Leonardo Phoenix,portrait,0.9920110106468201
ai_portrait_sd_3.5_large_portrait_10.png,true,Sd,portrait,0.00010684965673135594
ai_portrait_glm_image_portrait_01.png,true,GLM Image,portrait,0.03563255816698074
ai_portrait_z_image_portrait_02.png,true,Z,portrait,0.6927185654640198
ai_portrait_glm_image_portrait_03.png,true,GLM Image,portrait,0.002918865066021681
ai_portrait_ideogram_v3_portrait_02.png,true,Ideogram v3,portrait,0.0003573230351321399
ai_portrait_leonardo_phoenix_portrait_10.png,true,Leonardo Phoenix,portrait,0.9999992847442627
ai_portrait_sd_3.5_large_portrait_06.png,true,Sd,portrait,0.19620004296302795
ai_portrait_leonardo_phoenix_portrait_04.png,true,Leonardo Phoenix,portrait,0.7783224582672119
ai_portrait_gpt_image_1.5_portrait_02.png,true,Gpt,portrait,4.809190613741521e-06
ai_portrait_gemini_3_pro_portrait_07.png,true,Gemini 3 Pro,portrait,0.0031765971798449755
ai_portrait_gemini_3_pro_portrait_06.png,true,Gemini 3 Pro,portrait,5.831033195136115e-05
ai_portrait_flux_2_flex_portrait_01.png,true,Flux,portrait,0.6723344922065735
ai_portrait_gpt_image_1.5_portrait_03.png,true,Gpt,portrait,0.08928441256284714
ai_portrait_leonardo_phoenix_portrait_05.png,true,Leonardo Phoenix,portrait,0.9980510473251343
ai_portrait_sd_3.5_large_portrait_07.png,true,Sd,portrait,0.0008862877148203552
ai_portrait_ideogram_v3_portrait_03.png,true,Ideogram v3,portrait,2.0113788195885718e-05
ai_portrait_glm_image_portrait_02.png,true,GLM Image,portrait,0.00032688482315279543
ai_portrait_z_image_portrait_03.png,true,Z,portrait,0.9989726543426514
ai_portrait_z_image_portrait_07.png,true,Z,portrait,0.03634458780288696
ai_portrait_glm_image_portrait_06.png,true,GLM Image,portrait,0.348794162273407
ai_portrait_ideogram_v3_portrait_07.png,true,Ideogram v3,portrait,0.0008333859732374549
ai_portrait_gpt_image_1.5_portrait_07.png,true,Gpt,portrait,0.0015795646468177438
ai_portrait_sd_3.5_large_portrait_03.png,true,Sd,portrait,8.891670586308464e-05
ai_portrait_leonardo_phoenix_portrait_01.png,true,Leonardo Phoenix,portrait,0.000870766001753509
ai_portrait_gemini_3_pro_portrait_02.png,true,Gemini 3 Pro,portrait,5.409598452388309e-05
ai_portrait_flux_2_flex_portrait_05.png,true,Flux,portrait,0.0029116799123585224
ai_portrait_flux_2_flex_portrait_10.png,true,Flux,portrait,0.99227374792099
ai_portrait_flux_2_flex_portrait_04.png,true,Flux,portrait,0.0010803650366142392
ai_portrait_gemini_3_pro_portrait_03.png,true,Gemini 3 Pro,portrait,0.0024153017438948154
ai_portrait_sd_3.5_large_portrait_02.png,true,Sd,portrait,0.10269245505332947
ai_portrait_gpt_image_1.5_portrait_06.png,true,Gpt,portrait,9.264321306545753e-06
ai_portrait_ideogram_v3_portrait_06.png,true,Ideogram v3,portrait,0.011113541200757027
ai_portrait_glm_image_portrait_07.png,true,GLM Image,portrait,0.9808412790298462
ai_portrait_z_image_portrait_06.png,true,Z,portrait,0.9434846639633179
ai_portrait_z_image_portrait_10.png,true,Z,portrait,0.0077918460592627525
ai_portrait_z_image_portrait_04.png,true,Z,portrait,0.05580209940671921
ai_portrait_glm_image_portrait_05.png,true,GLM Image,portrait,0.0036613906268030405
ai_portrait_ideogram_v3_portrait_10.png,true,Ideogram v3,portrait,0.003952158614993095
ai_portrait_ideogram_v3_portrait_04.png,true,Ideogram v3,portrait,0.0012581138871610165
ai_portrait_gpt_image_1.5_portrait_10.png,true,Gpt,portrait,0.010003559291362762
ai_portrait_gpt_image_1.5_portrait_04.png,true,Gpt,portrait,3.196833131369203e-05
ai_portrait_leonardo_phoenix_portrait_02.png,true,Leonardo Phoenix,portrait,0.0192117840051651
ai_portrait_gemini_3_pro_portrait_01.png,true,Gemini 3 Pro,portrait,2.763061274890788e-06
ai_portrait_flux_2_flex_portrait_06.png,true,Flux,portrait,0.9999779462814331
ai_portrait_flux_2_flex_portrait_07.png,true,Flux,portrait,0.9606996178627014
ai_portrait_sd_3.5_large_portrait_01.png,true,Sd,portrait,0.07875977456569672
ai_portrait_leonardo_phoenix_portrait_03.png,true,Leonardo Phoenix,portrait,0.009104491211473942
ai_portrait_gpt_image_1.5_portrait_05.png,true,Gpt,portrait,0.0026637765113264322
ai_portrait_ideogram_v3_portrait_05.png,true,Ideogram v3,portrait,9.535069693811238e-05
ai_portrait_glm_image_portrait_10.png,true,GLM Image,portrait,0.6279636025428772
ai_portrait_glm_image_portrait_04.png,true,GLM Image,portrait,0.156948983669281
ai_portrait_z_image_portrait_05.png,true,Z,portrait,7.071941217873245e-05
ai_portrait_z_image_portrait_08.png,true,Z,portrait,0.9691480398178101
ai_portrait_glm_image_portrait_09.png,true,GLM Image,portrait,0.02777908183634281
ai_portrait_ideogram_v3_portrait_08.png,true,Ideogram v3,portrait,7.75489752413705e-05
ai_portrait_gpt_image_1.5_portrait_08.png,true,Gpt,portrait,3.347816800669534e-06
ai_portrait_gpt_image_1.5_portrait_09.png,true,Gpt,portrait,2.0075229258509353e-05
ai_portrait_ideogram_v3_portrait_09.png,true,Ideogram v3,portrait,5.420374873210676e-05
ai_portrait_glm_image_portrait_08.png,true,GLM Image,portrait,0.0006882990710437298
ai_portrait_z_image_portrait_09.png,true,Z,portrait,0.02825532667338848
ai_portrait_flux_2_flex_portrait_09.png,true,Flux,portrait,0.007951644249260426
ai_portrait_flux_2_flex_portrait_08.png,true,Flux,portrait,0.00045789629803039134
ai_portrait_leonardo_phoenix_portrait_08.png,true,Leonardo Phoenix,portrait,0.0004880375927314162
ai_portrait_leonardo_phoenix_portrait_09.png,true,Leonardo Phoenix,portrait,0.021459994837641716
ai_portrait_sd_3.5_large_portrait_09.png,true,Sd,portrait,4.297304712963523e-06
ai_portrait_gemini_3_pro_portrait_08.png,true,Gemini 3 Pro,portrait,1.5505565897910856e-05
ai_portrait_gemini_3_pro_portrait_09.png,true,Gemini 3 Pro,portrait,2.6455272745806724e-05
ai_portrait_sd_3.5_large_portrait_08.png,true,Sd,portrait,0.05109519511461258
ai_portrait_seedream_v4_portrait_09.png,true,Seedream,portrait,9.807509195525199e-05
ai_portrait_hunyuan_v3_portrait_03.png,true,Hunyuan v3,portrait,8.517688911524601e-06
ai_portrait_grok_aurora_portrait_06.png,true,Grok Aurora,portrait,0.0008690543472766876
ai_portrait_qwen_2512_portrait_07.png,true,Qwen 2512,portrait,0.05850124731659889
ai_portrait_wan_v2.6_portrait_09.png,true,Wan v2.6,portrait,0.9909530878067017
ai_portrait_flux_schnell_portrait_04.png,true,Flux Schnell,portrait,0.37534093856811523
ai_portrait_flux_schnell_portrait_10.png,true,Flux Schnell,portrait,0.4887469410896301
ai_portrait_flux_pro_v1.1_portrait_01.png,true,Flux Pro v1.1,portrait,3.015886977664195e-05
ai_portrait_flux_schnell_portrait_05.png,true,Flux Schnell,portrait,0.008867481723427773
ai_portrait_wan_v2.6_portrait_08.png,true,Wan v2.6,portrait,0.0002747316611930728
ai_portrait_qwen_2512_portrait_06.png,true,Qwen 2512,portrait,0.03371680900454521
ai_portrait_grok_aurora_portrait_07.png,true,Grok Aurora,portrait,0.0056035337038338184
ai_portrait_hunyuan_v3_portrait_02.png,true,Hunyuan v3,portrait,0.0006247804849408567
ai_portrait_seedream_v4_portrait_08.png,true,Seedream,portrait,2.5651501346146688e-05
ai_portrait_grok_aurora_portrait_05.png,true,Grok Aurora,portrait,0.00011072039342252538
ai_portrait_qwen_2512_portrait_04.png,true,Qwen 2512,portrait,4.1685452742967755e-05
ai_portrait_qwen_2512_portrait_10.png,true,Qwen 2512,portrait,0.0008943582070060074
ai_portrait_flux_schnell_portrait_07.png,true,Flux Schnell,portrait,0.5767504572868347
ai_portrait_flux_pro_v1.1_portrait_03.png,true,Flux Pro v1.1,portrait,5.9114605392096564e-05
ai_portrait_flux_pro_v1.1_portrait_02.png,true,Flux Pro v1.1,portrait,0.7181000709533691
ai_portrait_flux_schnell_portrait_06.png,true,Flux Schnell,portrait,0.999222993850708
ai_portrait_qwen_2512_portrait_05.png,true,Qwen 2512,portrait,0.00011462461407063529
ai_portrait_grok_aurora_portrait_04.png,true,Grok Aurora,portrait,5.378503192332573e-05
ai_portrait_grok_aurora_portrait_10.png,true,Grok Aurora,portrait,0.9951158761978149
ai_portrait_hunyuan_v3_portrait_01.png,true,Hunyuan v3,portrait,0.46922191977500916
ai_portrait_hunyuan_v3_portrait_05.png,true,Hunyuan v3,portrait,2.9424547392409295e-05
ai_portrait_qwen_2512_portrait_01.png,true,Qwen 2512,portrait,0.04499517008662224
ai_portrait_flux_schnell_portrait_02.png,true,Flux Schnell,portrait,0.004410856403410435
ai_portrait_flux_pro_v1.1_portrait_06.png,true,Flux Pro v1.1,portrait,0.08300633728504181
ai_portrait_flux_pro_v1.1_portrait_07.png,true,Flux Pro v1.1,portrait,0.0009771488839760423
ai_portrait_flux_schnell_portrait_03.png,true,Flux Schnell,portrait,0.6430169939994812
ai_portrait_grok_aurora_portrait_01.png,true,Grok Aurora,portrait,4.6992925490485504e-05
ai_portrait_hunyuan_v3_portrait_10.png,true,Hunyuan v3,portrait,2.1019546693423763e-05
ai_portrait_hunyuan_v3_portrait_04.png,true,Hunyuan v3,portrait,0.0003396992105990648
ai_portrait_seedream_v3_portrait_08.png,true,Seedream,portrait,4.053361408296041e-05
ai_portrait_hunyuan_v3_portrait_06.png,true,Hunyuan v3,portrait,2.149517422367353e-05
ai_portrait_recraft_v3_portrait_09.png,true,Recraft v3,portrait,3.6126200484432047e-06
