id,is_ai,generator,category,score
ai_art_seedream_v4_art_02.png,true,Seedream,art,0.017684245482087135
ai_art_sd_3.5_large_art_09.png,true,Sd,art,0.0010798207949846983
ai_art_ideogram_v3_art_05.png,true,Ideogram v3,art,0.9996602535247803
ai_art_hunyuan_v3_art_06.png,true,Hunyuan v3,art,0.9997565150260925
ai_art_hunyuan_v3_art_04.png,true,Hunyuan v3,art,0.9995889067649841
ai_art_hunyuan_v3_art_10.png,true,Hunyuan v3,art,0.8612875938415527
ai_art_recraft_v3_art_09.png,true,Recraft v3,art,0.9966069459915161
ai_art_ideogram_v3_art_07.png,true,Ideogram v3,art,0.06927490234375
ai_art_grok_aurora_art_03.png,true,Grok Aurora,art,0.9956032037734985
ai_art_leonardo_phoenix_art_05.png,true,Leonardo Phoenix,art,0.8996796011924744
ai_art_leonardo_phoenix_art_10.png,true,Leonardo Phoenix,art,0.9999473094940186
ai_art_leonardo_phoenix_art_04.png,true,Leonardo Phoenix,art,0.9966577291488647
ai_art_grok_aurora_art_02.png,true,Grok Aurora,art,0.9995715022087097
ai_art_seedream_v4_art_01.png,true,Seedream,art,0.7744669914245605
ai_art_ideogram_v3_art_06.png,true,Ideogram v3,art,0.9966872334480286
ai_art_recraft_v3_art_08.png,true,Recraft v3,art,0.028350353240966797
ai_art_hunyuan_v3_art_05.png,true,Hunyuan v3,art,0.00023922430409584194
ai_art_hunyuan_v3_art_01.png,true,Hunyuan v3,art,0.14286546409130096
ai_art_ideogram_v3_art_02.png,true,Ideogram v3,art,0.9950010180473328
ai_art_flux_pro_v1.1_art_09.png,true,Flux Pro v1.1,art,0.002214617794379592
ai_art_seedream_v4_art_05.png,true,Seedream,art,0.0006566058727912605
ai_art_grok_aurora_art_06.png,true,Grok Aurora,art,0.9999676942825317
ai_art_grok_aurora_art_07.png,true,Grok Aurora,art,0.4568006098270416
ai_art_leonardo_phoenix_art_01.png,true,Leonardo Phoenix,art,0.007138799410313368
ai_art_seedream_v4_art_04.png,true,Seedream,art,0.04121182858943939
ai_art_seedream_v4_art_10.png,true,Seedream,art,0.003898298367857933
ai_art_flux_pro_v1.1_art_08.png,true,Flux Pro v1.1,art,0.9996446371078491
ai_art_ideogram_v3_art_03.png,true,Ideogram v3,art,0.9900626540184021
ai_art_hunyuan_v3_art_02.png,true,Hunyuan v3,art,0.788675844669342
ai_art_gpt_image_1.5_art_08.png,true,Gpt,art,0.9919122457504272
ai_art_ideogram_v3_art_01.png,true,Ideogram v3,art,0.9974883794784546
ai_art_gemini_3_pro_art_09.png,true,Gemini 3 Pro,art,0.034695062786340714
ai_art_seedream_v4_art_06.png,true,Seedream,art,0.998991072177887
ai_art_leonardo_phoenix_art_03.png,true,Leonardo Phoenix,art,0.9997456669807434
ai_art_grok_aurora_art_05.png,true,Grok Aurora,art,0.030124839395284653
ai_art_grok_aurora_art_10.png,true,Grok Aurora,art,0.010219424031674862
ai_art_grok_aurora_art_04.png,true,Grok Aurora,art,0.9473450779914856
ai_art_leonardo_phoenix_art_02.png,true,Leonardo Phoenix,art,0.9509922862052917
ai_art_seedream_v4_art_07.png,true,Seedream,art,0.030177971348166466
ai_art_gemini_3_pro_art_08.png,true,Gemini 3 Pro,art,0.1183186024427414
ai_art_gpt_image_1.5_art_09.png,true,Gpt,art,0.00034084697836078703
ai_art_hunyuan_v3_art_03.png,true,Hunyuan v3,art,0.1410028040409088
ai_art_gpt_image_1.5_art_10.png,true,Gpt,art,0.012271437793970108
ai_art_recraft_v3_art_03.png,true,Recraft v3,art,0.9962373971939087
ai_art_gpt_image_1.5_art_04.png,true,Gpt,art,0.21255402266979218
ai_art_sd_3.5_large_art_01.png,true,Sd,art,0.01097059715539217
ai_art_gemini_3_pro_art_05.png,true,Gemini 3 Pro,art,3.623497104854323e-05
ai_art_flux_pro_v1.1_art_06.png,true,Flux Pro v1.1,art,0.3326356112957001
ai_art_grok_aurora_art_09.png,true,Grok Aurora,art,0.001516072079539299
ai_art_grok_aurora_art_08.png,true,Grok Aurora,art,0.9950597286224365
ai_art_flux_pro_v1.1_art_07.png,true,Flux Pro v1.1,art,0.0025291352067142725
ai_art_gemini_3_pro_art_10.png,true,Gemini 3 Pro,art,0.9948575496673584
ai_art_gemini_3_pro_art_04.png,true,Gemini 3 Pro,art,0.9326812624931335
ai_art_gpt_image_1.5_art_05.png,true,Gpt,art,2.8180731533211656e-05
ai_art_recraft_v3_art_02.png,true,Recraft v3,art,0.9998897314071655
ai_art_gpt_image_1.5_art_07.png,true,Gpt,art,0.7928761839866638
ai_art_gemini_3_pro_art_06.png,true,Gemini 3 Pro,art,0.9998335838317871
ai_art_sd_3.5_large_art_02.png,true,Sd,art,0.9999371767044067
ai_art_flux_pro_v1.1_art_05.png,true,Flux Pro v1.1,art,3.342186755617149e-05
ai_art_seedream_v4_art_09.png,true,Seedream,art,0.0030637371819466352
ai_art_seedream_v4_art_08.png,true,Seedream,art,0.007833330892026424
ai_art_flux_pro_v1.1_art_10.png,true,Flux Pro v1.1,art,0.34583157300949097
ai_art_flux_pro_v1.1_art_04.png,true,Flux Pro v1.1,art,0.8661267161369324
ai_art_gemini_3_pro_art_07.png,true,Gemini 3 Pro,art,0.0014160311548039317
ai_art_sd_3.5_large_art_03.png,true,Sd,art,0.9818682670593262
ai_art_recraft_v3_art_01.png,true,Recraft v3,art,0.2737511098384857
ai_art_gpt_image_1.5_art_06.png,true,Gpt,art,0.9999901056289673
ai_art_hunyuan_v3_art_08.png,true,Hunyuan v3,art,0.21464011073112488
ai_art_gpt_image_1.5_art_02.png,true,Gpt,art,0.9989866614341736
ai_art_recraft_v3_art_05.png,true,Recraft v3,art,0.0004418739990796894
ai_art_sd_3.5_large_art_07.png,true,Sd,art,0.9999984502792358
ai_art_gemini_3_pro_art_03.png,true,Gemini 3 Pro,art,0.9952371120452881
ai_art_leonardo_phoenix_art_09.png,true,Leonardo Phoenix,art,0.9994408488273621
ai_art_leonardo_phoenix_art_08.png,true,Leonardo Phoenix,art,0.9168378710746765
ai_art_flux_pro_v1.1_art_01.png,true,Flux Pro v1.1,art,0.023567622527480125
ai_art_sd_3.5_large_art_06.png,true,Sd,art,0.9996067881584167
ai_art_gemini_3_pro_art_02.png,true,Gemini 3 Pro,art,0.9998427629470825
ai_art_recraft_v3_art_10.png,true,Recraft v3,art,0.9867720007896423
ai_art_recraft_v3_art_04.png,true,Recraft v3,art,0.771393358707428
ai_art_gpt_image_1.5_art_03.png,true,Gpt,art,0.10508937388658524
ai_art_hunyuan_v3_art_09.png,true,Hunyuan v3,art,0.0009894600370898843
ai_art_recraft_v3_art_06.png,true,Recraft v3,art,0.9909701347351074
ai_art_gpt_image_1.5_art_01.png,true,Gpt,art,0.5826543569564819
ai_art_sd_3.5_large_art_04.png,true,Sd,art,0.9590199589729309
ai_art_sd_3.5_large_art_10.png,true,Sd,art,2.522955765016377e-05
ai_art_ideogram_v3_art_08.png,true,Ideogram v3,art,0.9997852444648743
ai_art_flux_pro_v1.1_art_03.png,true,Flux Pro v1.1,art,0.39302876591682434
ai_art_flux_pro_v1.1_art_02.png,true,Flux Pro v1.1,art,0.96306312084198
ai_art_ideogram_v3_art_09.png,true,Ideogram v3,art,0.9999746084213257
ai_art_gemini_3_pro_art_01.png,true,Gemini 3 Pro,art,0.9996817111968994
ai_art_sd_3.5_large_art_05.png,true,Sd,art,6.143178325146437e-06
ai_art_recraft_v3_art_07.png,true,Recraft v3,art,0.948137640953064
ai_art_wan_v2.6_art_03.png,true,Wan v2.6,art,0.6311309933662415
ai_art_flux_schnell_art_02.png,true,Flux Schnell,art,0.9992436170578003
ai_art_qwen_2512_art_01.png,true,Qwen 2512,art,0.9998416900634766
ai_art_z_image_art_06.png,true,Z,art,0.9999982118606567
ai_art_glm_image_art_09.png,true,GLM Image,art,0.00036522510345093906
ai_art_glm_image_art_08.png,true,GLM Image,art,0.999919056892395
ai_art_z_image_art_07.png,true,Z,art,0.6186144948005676
ai_art_flux_schnell_art_03.png,true,Flux Schnell,art,0.9999192953109741
ai_art_wan_v2.6_art_02.png,true,Wan v2.6,art,0.9961869120597839
ai_art_qwen_2512_art_02.png,true,Qwen 2512,art,0.9999737739562988
ai_art_flux_schnell_art_01.png,true,Flux Schnell,art,0.11090168356895447
ai_art_z_image_art_05.png,true,Z,art,0.9816925525665283
ai_art_flux_2_flex_art_09.png,true,Flux,art,3.125086732325144e-05
ai_art_flux_2_flex_art_08.png,true,Flux,art,0.0013533900491893291
ai_art_z_image_art_04.png,true,Z,art,0.23502923548221588
ai_art_z_image_art_10.png,true,Z,art,0.9988598823547363
ai_art_qwen_2512_art_03.png,true,Qwen 2512,art,0.9999756813049316
ai_art_wan_v2.6_art_01.png,true,Wan v2.6,art,0.9996309280395508
ai_art_flux_schnell_art_10.png,true,Flux Schnell,art,0.2050197720527649
ai_art_wan_v2.6_art_05.png,true,Wan v2.6,art,0.006987124681472778
ai_art_flux_schnell_art_04.png,true,Flux Schnell,art,0.9959211349487305
ai_art_qwen_2512_art_07.png,true,Qwen 2512,art,0.7916814684867859
ai_art_seedream_v3_art_08.png,true,Seedream,art,0.9995080232620239
ai_art_seedream_v3_art_09.png,true,Seedream,art,0.0020011647138744593
ai_art_z_image_art_01.png,true,Z,art,0.09632475674152374
ai_art_flux_schnell_art_05.png,true,Flux Schnell,art,0.02007356658577919
ai_art_wan_v2.6_art_04.png,true,Wan v2.6,art,0.9972004890441895
ai_art_qwen_2512_art_06.png,true,Qwen 2512,art,0.9999774694442749
ai_art_wan_v2.6_art_10.png,true,Wan v2.6,art,0.588613748550415
ai_art_qwen_2512_art_04.png,true,Qwen 2512,art,0.9999887943267822
ai_art_wan_v2.6_art_06.png,true,Wan v2.6,art,0.9999912977218628
ai_art_flux_schnell_art_07.png,true,Flux Schnell,art,0.00197223830036819
ai_art_qwen_2512_art_10.png,true,Qwen 2512,art,0.9076051712036133
ai_art_z_image_art_03.png,true,Z,art,0.0025522583164274693
ai_art_z_image_art_02.png,true,Z,art,0.9995942711830139
ai_art_qwen_2512_art_05.png,true,Qwen 2512,art,0.9997451901435852
ai_art_flux_schnell_art_06.png,true,Flux Schnell,art,0.9994155168533325
ai_art_wan_v2.6_art_07.png,true,Wan v2.6,art,0.9999798536300659
ai_portrait_seedream_v3_portrait_10.png,true,Seedream,portrait,0.999030351638794
ai_portrait_seedream_v3_portrait_04.png,true,Seedream,portrait,0.24946698546409607
ai_portrait_recraft_v3_portrait_05.png,true,Recraft v3,portrait,0.9997795224189758
ai_portrait_flux_pro_v1.1_portrait_09.png,true,Flux Pro v1.1,portrait,0.9904559254646301
ai_portrait_flux_pro_v1.1_portrait_08.png,true,Flux Pro v1.1,portrait,0.0014462920371443033
ai_portrait_wan_v2.6_portrait_01.png,true,Wan v2.6,portrait,0.3664375841617584
ai_portrait_recraft_v3_portrait_04.png,true,Recraft v3,portrait,0.9983633160591125
ai_portrait_recraft_v3_portrait_10.png,true,Recraft v3,portrait,0.13133083283901215
ai_portrait_seedream_v3_portrait_05.png,true,Seedream,portrait,0.9908173084259033
ai_portrait_seedream_v4_portrait_01.png,true,Seedream,portrait,0.0010093714809045196
ai_portrait_seedream_v4_portrait_03.png,true,Seedream,portrait,0.0014015017077326775
ai_portrait_seedream_v3_portrait_07.png,true,Seedream,portrait,0.006620734464377165
ai_portrait_hunyuan_v3_portrait_09.png,true,Hunyuan v3,portrait,0.01828024350106716
ai_portrait_recraft_v3_portrait_06.png,true,Recraft v3,portrait,0.39817947149276733
ai_portrait_wan_v2.6_portrait_03.png,true,Wan v2.6,portrait,0.9985930323600769
ai_portrait_wan_v2.6_portrait_02.png,true,Wan v2.6,portrait,0.9997079968452454
ai_portrait_recraft_v3_portrait_07.png,true,Recraft v3,portrait,0.2713119089603424
ai_portrait_hunyuan_v3_portrait_08.png,true,Hunyuan v3,portrait,5.50559980183607e-06
ai_portrait_seedream_v3_portrait_06.png,true,Seedream,portrait,0.9984139204025269
ai_portrait_seedream_v4_portrait_02.png,true,Seedream,portrait,0.12928321957588196
ai_portrait_seedream_v3_portrait_02.png,true,Seedream,portrait,0.0001231588830705732
ai_portrait_seedream_v4_portrait_06.png,true,Seedream,portrait,3.987699528806843e-05
ai_portrait_recraft_v3_portrait_03.png,true,Recraft v3,portrait,0.006023390684276819
ai_portrait_grok_aurora_portrait_09.png,true,Grok Aurora,portrait,2.848456279025413e-05
ai_portrait_qwen_2512_portrait_08.png,true,Qwen 2512,portrait,0.763349711894989
ai_portrait_wan_v2.6_portrait_06.png,true,Wan v2.6,portrait,0.9274449348449707
ai_portrait_wan_v2.6_portrait_07.png,true,Wan v2.6,portrait,0.9999284744262695
ai_portrait_qwen_2512_portrait_09.png,true,Qwen 2512,portrait,0.9520331621170044
ai_portrait_recraft_v3_portrait_02.png,true,Recraft v3,portrait,0.1810661256313324
ai_portrait_grok_aurora_portrait_08.png,true,Grok Aurora,portrait,0.9418525695800781
ai_portrait_seedream_v4_portrait_07.png,true,Seedream,portrait,0.03096066415309906
ai_portrait_seedream_v3_portrait_03.png,true,Seedream,portrait,0.7490910887718201
ai_portrait_seedream_v3_portrait_01.png,true,Seedream,portrait,0.9999266862869263
ai_portrait_seedream_v4_portrait_05.png,true,Seedream,portrait,0.0012226203689351678
ai_portrait_wan_v2.6_portrait_05.png,true,Wan v2.6,portrait,0.09301113337278366
ai_portrait_flux_schnell_portrait_08.png,true,Flux Schnell,portrait,0.9353964328765869
ai_portrait_flux_schnell_portrait_09.png,true,Flux Schnell,portrait,0.9999043941497803
ai_portrait_wan_v2.6_portrait_10.png,true,Wan v2.6,portrait,0.9851876497268677
ai_portrait_wan_v2.6_portrait_04.png,true,Wan v2.6,portrait,0.13909514248371124
ai_portrait_recraft_v3_portrait_01.png,true,Recraft v3,portrait,0.002636409131810069
ai_portrait_seedream_v4_portrait_04.png,true,Seedream,portrait,0.13975311815738678
ai_portrait_seedream_v4_portrait_10.png,true,Seedream,portrait,9.778820822248235e-05
ai_portrait_z_image_portrait_01.png,true,Z,portrait,0.9886854887008667
ai_portrait_ideogram_v3_portrait_01.png,true,Ideogram v3,portrait,0.9998762607574463
ai_portrait_leonardo_phoenix_portrait_07.png,true,Leonardo Phoenix,portrait,0.9999114274978638
ai_portrait_sd_3.5_large_portrait_05.png,true,Sd,portrait,0.11658541858196259
ai_portrait_gpt_image_1.5_portrait_01.png,true,Gpt,portrait,0.7171041965484619
ai_portrait_flux_2_flex_portrait_03.png,true,Flux,portrait,0.9999974966049194
ai_portrait_gemini_3_pro_portrait_10.png,true,Gemini 3 Pro,portrait,0.00031040949397720397
ai_portrait_gemini_3_pro_portrait_04.png,true,Gemini 3 Pro,portrait,3.527333683450706e-05
ai_portrait_gemini_3_pro_portrait_05.png,true,Gemini 3 Pro,portrait,0.000892364711035043
ai_portrait_flux_2_flex_portrait_02.png,true,Flux,portrait,0.9991957545280457
ai_portrait_sd_3.5_large_portrait_04.png,true,Sd,portrait,0.9963646531105042
ai_portrait_leonardo_phoenix_portrait_06.png,true,Leonardo Phoenix,portrait,0.9981139898300171
ai_portrait_sd_3.5_large_portrait_10.png,true,Sd,portrait,0.0695979967713356
ai_portrait_glm_image_portrait_01.png,true,GLM Image,portrait,0.9918015599250793
ai_portrait_z_image_portrait_02.png,true,Z,portrait,0.9945858716964722
ai_portrait_glm_image_portrait_03.png,true,GLM Image,portrait,0.9999462366104126
ai_portrait_ideogram_v3_portrait_02.png,true,Ideogram v3,portrait,0.5724924206733704
ai_portrait_leonardo_phoenix_portrait_10.png,true,Leonardo Phoenix,portrait,0.9999990463256836
ai_portrait_sd_3.5_large_portrait_06.png,true,Sd,portrait,0.4285047650337219
ai_portrait_leonardo_phoenix_portrait_04.png,true,Leonardo Phoenix,portrait,0.9998778104782104
ai_portrait_gpt_image_1.5_portrait_02.png,true,Gpt,portrait,0.00431534368544817
ai_portrait_gemini_3_pro_portrait_07.png,true,Gemini 3 Pro,portrait,0.9957247972488403
ai_portrait_gemini_3_pro_portrait_06.png,true,Gemini 3 Pro,portrait,0.001023460179567337
ai_portrait_flux_2_flex_portrait_01.png,true,Flux,portrait,0.9992753863334656
ai_portrait_gpt_image_1.5_portrait_03.png,true,Gpt,portrait,0.22019770741462708
ai_portrait_leonardo_phoenix_portrait_05.png,true,Leonardo Phoenix,portrait,0.9999984502792358
ai_portrait_sd_3.5_large_portrait_07.png,true,Sd,portrait,0.9378766417503357
ai_portrait_ideogram_v3_portrait_03.png,true,Ideogram v3,portrait,0.9723691344261169
ai_portrait_glm_image_portrait_02.png,true,GLM Image,portrait,0.952978789806366
ai_portrait_z_image_portrait_03.png,true,Z,portrait,0.9991416931152344
ai_portrait_z_image_portrait_07.png,true,Z,portrait,0.02197137475013733
ai_portrait_glm_image_portrait_06.png,true,GLM Image,portrait,0.9999079704284668
ai_portrait_ideogram_v3_portrait_07.png,true,Ideogram v3,portrait,0.9935920834541321
ai_portrait_gpt_image_1.5_portrait_07.png,true,Gpt,portrait,0.021410848945379257
ai_portrait_sd_3.5_large_portrait_03.png,true,Sd,portrait,0.9701856374740601
ai_portrait_leonardo_phoenix_portrait_01.png,true,Leonardo Phoenix,portrait,0.004305949434638023
ai_portrait_gemini_3_pro_portrait_02.png,true,Gemini 3 Pro,portrait,0.10326895117759705
ai_portrait_flux_2_flex_portrait_05.png,true,Flux,portrait,0.9998507499694824
ai_portrait_flux_2_flex_portrait_10.png,true,Flux,portrait,0.9999226331710815
ai_portrait_flux_2_flex_portrait_04.png,true,Flux,portrait,0.9978055357933044
ai_portrait_gemini_3_pro_portrait_03.png,true,Gemini 3 Pro,portrait,0.8627459406852722
ai_portrait_sd_3.5_large_portrait_02.png,true,Sd,portrait,0.7510753870010376
ai_portrait_gpt_image_1.5_portrait_06.png,true,Gpt,portrait,0.00030447158496826887
ai_portrait_ideogram_v3_portrait_06.png,true,Ideogram v3,portrait,0.23087869584560394
ai_portrait_glm_image_portrait_07.png,true,GLM Image,portrait,0.9998953342437744
ai_portrait_z_image_portrait_06.png,true,Z,portrait,0.9968963861465454
ai_portrait_z_image_portrait_10.png,true,Z,portrait,0.7295988202095032
ai_portrait_z_image_portrait_04.png,true,Z,portrait,0.9909370541572571
ai_portrait_glm_image_portrait_05.png,true,GLM Image,portrait,0.9959808588027954
ai_portrait_ideogram_v3_portrait_10.png,true,Ideogram v3,portrait,0.998089611530304
ai_portrait_ideogram_v3_portrait_04.png,true,Ideogram v3,portrait,0.32964229583740234
ai_portrait_gpt_image_1.5_portrait_10.png,true,Gpt,portrait,0.923136293888092
ai_portrait_gpt_image_1.5_portrait_04.png,true,Gpt,portrait,0.0003146160743199289
ai_portrait_leonardo_phoenix_portrait_02.png,true,Leonardo Phoenix,portrait,0.9899305105209351
ai_portrait_gemini_3_pro_portrait_01.png,true,Gemini 3 Pro,portrait,5.4078391258371994e-05
ai_portrait_flux_2_flex_portrait_06.png,true,Flux,portrait,0.9999983310699463
ai_portrait_flux_2_flex_portrait_07.png,true,Flux,portrait,0.9999765157699585
ai_portrait_sd_3.5_large_portrait_01.png,true,Sd,portrait,0.6299409866333008
ai_portrait_leonardo_phoenix_portrait_03.png,true,Leonardo Phoenix,portrait,0.9836734533309937
ai_portrait_gpt_image_1.5_portrait_05.png,true,Gpt,portrait,0.7048028111457825
ai_portrait_ideogram_v3_portrait_05.png,true,Ideogram v3,portrait,0.9986588954925537
ai_portrait_glm_image_portrait_10.png,true,GLM Image,portrait,0.999961256980896
ai_portrait_glm_image_portrait_04.png,true,GLM Image,portrait,0.9998225569725037
ai_portrait_z_image_portrait_05.png,true,Z,portrait,0.0009642094955779612
ai_portrait_z_image_portrait_08.png,true,Z,portrait,0.9999674558639526
ai_portrait_glm_image_portrait_09.png,true,GLM Image,portrait,0.9998946189880371
ai_portrait_ideogram_v3_portrait_08.png,true,Ideogram v3,portrait,0.9557486772537231
ai_portrait_gpt_image_1.5_portrait_08.png,true,Gpt,portrait,0.0001075614636647515
ai_portrait_gpt_image_1.5_portrait_09.png,true,Gpt,portrait,0.002519071102142334
ai_portrait_ideogram_v3_portrait_09.png,true,Ideogram v3,portrait,0.5084574818611145
ai_portrait_glm_image_portrait_08.png,true,GLM Image,portrait,0.9975702166557312
ai_portrait_z_image_portrait_09.png,true,Z,portrait,0.9863990545272827
ai_portrait_flux_2_flex_portrait_09.png,true,Flux,portrait,0.9995429515838623
ai_portrait_flux_2_flex_portrait_08.png,true,Flux,portrait,0.9697633385658264
ai_portrait_leonardo_phoenix_portrait_08.png,true,Leonardo Phoenix,portrait,0.9663418531417847
ai_portrait_leonardo_phoenix_portrait_09.png,true,Leonardo Phoenix,portrait,0.9561734199523926
ai_portrait_sd_3.5_large_portrait_09.png,true,Sd,portrait,0.000668833963572979
ai_portrait_gemini_3_pro_portrait_08.png,true,Gemini 3 Pro,portrait,0.00021321400708984584
ai_portrait_gemini_3_pro_portrait_09.png,true,Gemini 3 Pro,portrait,0.0057068923488259315
ai_portrait_sd_3.5_large_portrait_08.png,true,Sd,portrait,0.9995114803314209
ai_portrait_seedream_v4_portrait_09.png,true,Seedream,portrait,0.5266647934913635
ai_portrait_hunyuan_v3_portrait_03.png,true,Hunyuan v3,portrait,0.001679464359767735
ai_portrait_grok_aurora_portrait_06.png,true,Grok Aurora,portrait,0.019304383546113968
ai_portrait_qwen_2512_portrait_07.png,true,Qwen 2512,portrait,0.9999333620071411
ai_portrait_wan_v2.6_portrait_09.png,true,Wan v2.6,portrait,0.9999963045120239
ai_portrait_flux_schnell_portrait_04.png,true,Flux Schnell,portrait,0.9999687671661377
ai_portrait_flux_schnell_portrait_10.png,true,Flux Schnell,portrait,0.9999606609344482
ai_portrait_flux_pro_v1.1_portrait_01.png,true,Flux Pro v1.1,portrait,0.00013701713760383427
ai_portrait_flux_schnell_portrait_05.png,true,Flux Schnell,portrait,0.9996490478515625
ai_portrait_wan_v2.6_portrait_08.png,true,Wan v2.6,portrait,0.9280309081077576
ai_portrait_qwen_2512_portrait_06.png,true,Qwen 2512,portrait,0.9996871948242188
ai_portrait_grok_aurora_portrait_07.png,true,Grok Aurora,portrait,0.4758633077144623
ai_portrait_hunyuan_v3_portrait_02.png,true,Hunyuan v3,portrait,0.02601301297545433
ai_portrait_seedream_v4_portrait_08.png,true,Seedream,portrait,0.11372530460357666
ai_portrait_grok_aurora_portrait_05.png,true,Grok Aurora,portrait,0.029405754059553146
ai_portrait_qwen_2512_portrait_04.png,true,Qwen 2512,portrait,0.002637739758938551
ai_portrait_qwen_2512_portrait_10.png,true,Qwen 2512,portrait,0.9943720102310181
ai_portrait_flux_schnell_portrait_07.png,true,Flux Schnell,portrait,0.9967800974845886
ai_portrait_flux_pro_v1.1_portrait_03.png,true,Flux Pro v1.1,portrait,0.00016429131210315973
ai_portrait_flux_pro_v1.1_portrait_02.png,true,Flux Pro v1.1,portrait,0.9993354678153992
ai_portrait_flux_schnell_portrait_06.png,true,Flux Schnell,portrait,0.9995226860046387
ai_portrait_qwen_2512_portrait_05.png,true,Qwen 2512,portrait,0.7377697825431824
ai_portrait_grok_aurora_portrait_04.png,true,Grok Aurora,portrait,0.23854584991931915
ai_portrait_grok_aurora_portrait_10.png,true,Grok Aurora,portrait,0.9999947547912598
ai_portrait_hunyuan_v3_portrait_01.png,true,Hunyuan v3,portrait,0.3326356112957001
ai_portrait_hunyuan_v3_portrait_05.png,true,Hunyuan v3,portrait,0.003208934562280774
ai_portrait_qwen_2512_portrait_01.png,true,Qwen 2512,portrait,0.9427881240844727
ai_portrait_flux_schnell_portrait_02.png,true,Flux Schnell,portrait,0.9892627596855164
ai_portrait_flux_pro_v1.1_portrait_06.png,true,Flux Pro v1.1,portrait,0.9709808826446533
ai_portrait_flux_pro_v1.1_portrait_07.png,true,Flux Pro v1.1,portrait,0.020349498838186264
ai_portrait_flux_schnell_portrait_03.png,true,Flux Schnell,portrait,0.999923586845398
ai_portrait_grok_aurora_portrait_01.png,true,Grok Aurora,portrait,0.00010964838293148205
ai_portrait_hunyuan_v3_portrait_10.png,true,Hunyuan v3,portrait,0.8749691843986511
ai_portrait_hunyuan_v3_portrait_04.png,true,Hunyuan v3,portrait,0.9370585083961487
ai_portrait_seedream_v3_portrait_08.png,true,Seedream,portrait,0.694390058517456
ai_portrait_hunyuan_v3_portrait_06.png,true,Hunyuan v3,portrait,0.034939758479595184
ai_portrait_recraft_v3_portrait_09.png,true,Recraft v3,portrait,0.0029468433931469917
ai_portrait_grok_aurora_portrait_03.png,true,Grok Aurora,portrait,0.05318748578429222
ai_portrait_qwen_2512_portrait_02.png,true,Qwen 2512,portrait,0.9999669790267944
ai_portrait_flux_schnell_portrait_01.png,true,Flux Schnell,portrait,0.9999573230743408
